"Country","Sex","Cause","Year","Value"
"Belgium","Total","Diseases of the circulatory system",2004,352.4
"Belgium","Total","Diseases of the circulatory system",2003,375.3
"Belgium","Total","Diseases of the circulatory system",2002,378
"Belgium","Total","Diseases of the circulatory system",2001,374.7
"Belgium","Total","Diseases of the circulatory system",2000,392.6
"Belgium","Total","Diseases of the circulatory system",1999,389.2
"Belgium","Total","Diseases of the circulatory system",1998,399.7
"Belgium","Total","Diseases of the circulatory system",1997,410.5
"Belgium","Total","Diseases of the circulatory system",1996,425.4
"Belgium","Total","Diseases of the circulatory system",1995,430.4
"Belgium","Total","Diseases of the circulatory system",1994,434.9
"Belgium","Total","Diseases of the circulatory system",1993,460.5
"Belgium","Total","Diseases of the circulatory system",1992,441.7
"Belgium","Total","Diseases of the circulatory system",1991,454.7
"Belgium","Total","Diseases of the circulatory system",1990,468.2
"Belgium","Total","Diseases of the circulatory system",1989,489.9
"Belgium","Total","Diseases of the circulatory system",1988,495.5
"Belgium","Total","Diseases of the circulatory system",1987,513.4
"Belgium","Total","Diseases of the circulatory system",1986,552.1
"Belgium","Total","Diseases of the circulatory system",1985,581.7
"Belgium","Total","Diseases of the circulatory system",1984,607.5
"Belgium","Total","Diseases of the circulatory system",1983,652
"Belgium","Total","Diseases of the circulatory system",1982,647.9
"Belgium","Total","Diseases of the circulatory system",1981,662.9
"Belgium","Total","Diseases of the circulatory system",1980,668
"Belgium","Total","Diseases of the circulatory system",1979,649.2
"Belgium","Total","Diseases of the circulatory system",1978,659.1
"Belgium","Total","Diseases of the circulatory system",1977,651.3
"Belgium","Total","Diseases of the circulatory system",1976,707.1
"Belgium","Total","Diseases of the circulatory system",1975,731.4
"Belgium","Total","Diseases of the circulatory system",1974,727.3
"Belgium","Total","Diseases of the circulatory system",1973,733.3
"Belgium","Total","Diseases of the circulatory system",1972,755.9
"Belgium","Total","Diseases of the circulatory system",1971,782.3
"Belgium","Total","Diseases of the circulatory system",1970,785.9
"Belgium","Total","Diseases of the circulatory system",1969,803.8
"Belgium","Total","Diseases of the circulatory system",1968,871.1
"Belgium","Total","Diseases of the circulatory system",1967,828.8
"Belgium","Total","Diseases of the circulatory system",1966,816.7
"Belgium","Total","Diseases of the circulatory system",1965,865.6
"Belgium","Total","Diseases of the circulatory system",1964,820
"Belgium","Total","Diseases of the circulatory system",1963,902.2
"Belgium","Total","Diseases of the circulatory system",1962,852.9
"Belgium","Total","Diseases of the circulatory system",1961,734.4
"Belgium","Total","Diseases of the circulatory system",1960,761.1
"Canada","Female","Diseases of the circulatory system",1980,502.8
"Canada","Female","Diseases of the circulatory system",1979,506
"Canada","Female","Diseases of the circulatory system",1978,526.8
"Canada","Female","Diseases of the circulatory system",1977,546.2
"Canada","Female","Diseases of the circulatory system",1976,573.2
"Canada","Female","Diseases of the circulatory system",1975,573.4
"Canada","Female","Diseases of the circulatory system",1974,599.9
"Canada","Female","Diseases of the circulatory system",1973,603.2
"Canada","Female","Diseases of the circulatory system",1972,613.7
"Canada","Female","Diseases of the circulatory system",1971,624.4
"Canada","Female","Diseases of the circulatory system",1970,665.4
"Canada","Female","Diseases of the circulatory system",1969,680.9
"Canada","Female","Diseases of the circulatory system",1968,689.3
"Canada","Female","Diseases of the circulatory system",1967,693.4
"Canada","Female","Diseases of the circulatory system",1966,721.1
"Canada","Female","Diseases of the circulatory system",1965,757.4
"Canada","Female","Diseases of the circulatory system",1964,740.8
"Canada","Female","Diseases of the circulatory system",1963,772.3
"Canada","Female","Diseases of the circulatory system",1962,771.6
"Canada","Female","Diseases of the circulatory system",1961,784.2
"Canada","Female","Diseases of the circulatory system",1960,832.1
"Canada","Female","Diseases of the circulatory system",2022,145.5
"Canada","Female","Diseases of the circulatory system",2021,143.5
"Canada","Female","Diseases of the circulatory system",2020,146.6
"Canada","Female","Diseases of the circulatory system",2019,148.5
"Canada","Female","Diseases of the circulatory system",2018,153.2
"Canada","Female","Diseases of the circulatory system",2017,155.6
"Canada","Female","Diseases of the circulatory system",2016,157.2
"Canada","Female","Diseases of the circulatory system",2015,164
"Canada","Female","Diseases of the circulatory system",2014,164.5
"Canada","Female","Diseases of the circulatory system",2013,165.8
"Canada","Female","Diseases of the circulatory system",2012,165.7
"Canada","Female","Diseases of the circulatory system",2011,170.3
"Canada","Female","Diseases of the circulatory system",2010,179.1
"Canada","Female","Diseases of the circulatory system",2009,187
"Canada","Female","Diseases of the circulatory system",2008,196.7
"Canada","Female","Diseases of the circulatory system",2007,203.4
"Canada","Female","Diseases of the circulatory system",2006,207.2
"Canada","Female","Diseases of the circulatory system",2005,224.5
"Canada","Female","Diseases of the circulatory system",2004,234.1
"Canada","Female","Diseases of the circulatory system",2003,243.7
"Canada","Female","Diseases of the circulatory system",2002,255.7
"Canada","Female","Diseases of the circulatory system",2001,263.2
"Canada","Female","Diseases of the circulatory system",2000,273.3
"Canada","Female","Diseases of the circulatory system",1999,289
"Canada","Female","Diseases of the circulatory system",1998,300.5
"Canada","Female","Diseases of the circulatory system",1997,310.6
"Canada","Female","Diseases of the circulatory system",1996,318.1
"Canada","Female","Diseases of the circulatory system",1995,318.1
"Canada","Female","Diseases of the circulatory system",1994,326.9
"Canada","Female","Diseases of the circulatory system",1993,335.8
"Canada","Female","Diseases of the circulatory system",1992,333.5
"Canada","Female","Diseases of the circulatory system",1991,350.5
"Canada","Female","Diseases of the circulatory system",1990,358.3
"Canada","Female","Diseases of the circulatory system",1989,375.9
"Canada","Female","Diseases of the circulatory system",1988,394.5
"Canada","Female","Diseases of the circulatory system",1987,402.9
"Canada","Female","Diseases of the circulatory system",1986,423.3
"Canada","Female","Diseases of the circulatory system",1985,419.9
"Canada","Female","Diseases of the circulatory system",1984,431.4
"Canada","Female","Diseases of the circulatory system",1983,444.9
"Canada","Female","Diseases of the circulatory system",1982,496.5
"Canada","Female","Diseases of the circulatory system",1981,479.2
"Canada","Total","Diseases of the circulatory system",2022,178.4
"Canada","Total","Diseases of the circulatory system",2021,176.7
"Canada","Total","Diseases of the circulatory system",2020,179.7
"Canada","Total","Diseases of the circulatory system",2019,181
"Canada","Total","Diseases of the circulatory system",2018,187.4
"Canada","Total","Diseases of the circulatory system",2017,190.5
"Canada","Total","Diseases of the circulatory system",2016,190.7
"Canada","Total","Diseases of the circulatory system",2015,197.8
"Canada","Total","Diseases of the circulatory system",2014,200.4
"Canada","Total","Diseases of the circulatory system",2013,202.5
"Canada","Total","Diseases of the circulatory system",2012,203.9
"Canada","Total","Diseases of the circulatory system",2011,207.9
"Canada","Total","Diseases of the circulatory system",2010,219
"Canada","Total","Diseases of the circulatory system",2009,229.5
"Canada","Total","Diseases of the circulatory system",2008,241
"Canada","Total","Diseases of the circulatory system",2007,248.4
"Canada","Total","Diseases of the circulatory system",2006,253.8
"Canada","Total","Diseases of the circulatory system",2005,272.5
"Canada","Total","Diseases of the circulatory system",2004,285.9
"Canada","Total","Diseases of the circulatory system",2003,300.5
"Canada","Total","Diseases of the circulatory system",2002,311.4
"Canada","Total","Diseases of the circulatory system",2001,321.9
"Canada","Total","Diseases of the circulatory system",2000,335.8
"Canada","Total","Diseases of the circulatory system",1999,358.1
"Canada","Total","Diseases of the circulatory system",1998,370.9
"Canada","Total","Diseases of the circulatory system",1997,381.4
"Canada","Total","Diseases of the circulatory system",1996,391.5
"Canada","Total","Diseases of the circulatory system",1995,392.1
"Canada","Total","Diseases of the circulatory system",1994,402.4
"Canada","Total","Diseases of the circulatory system",1993,416.8
"Canada","Total","Diseases of the circulatory system",1992,414.7
"Canada","Total","Diseases of the circulatory system",1991,433.5
"Canada","Total","Diseases of the circulatory system",1990,445.5
"Canada","Total","Diseases of the circulatory system",1989,471.2
"Canada","Total","Diseases of the circulatory system",1988,493.7
"Canada","Total","Diseases of the circulatory system",1987,504.3
"Canada","Total","Diseases of the circulatory system",1986,528.6
"Canada","Total","Diseases of the circulatory system",1985,530.1
"Canada","Total","Diseases of the circulatory system",1984,543.2
"Canada","Total","Diseases of the circulatory system",1983,562.9
"Canada","Total","Diseases of the circulatory system",1982,616.9
"Canada","Total","Diseases of the circulatory system",1981,605.4
"Canada","Total","Diseases of the circulatory system",1980,632.5
"Canada","Total","Diseases of the circulatory system",1979,641.3
"Canada","Total","Diseases of the circulatory system",1978,666.9
"Canada","Total","Diseases of the circulatory system",1977,692.7
"Canada","Total","Diseases of the circulatory system",1976,732.9
"Canada","Total","Diseases of the circulatory system",1975,733.3
"Canada","Total","Diseases of the circulatory system",1974,762.5
"Canada","Total","Diseases of the circulatory system",1973,764.5
"Canada","Total","Diseases of the circulatory system",1972,775.9
"Canada","Total","Diseases of the circulatory system",1971,773.3
"Canada","Total","Diseases of the circulatory system",1970,814.7
"Canada","Total","Diseases of the circulatory system",1969,827.4
"Canada","Total","Diseases of the circulatory system",1968,843
"Canada","Total","Diseases of the circulatory system",1967,847.2
"Canada","Total","Diseases of the circulatory system",1966,866.9
"Canada","Total","Diseases of the circulatory system",1965,899.7
"Canada","Total","Diseases of the circulatory system",1964,877.9
"Canada","Total","Diseases of the circulatory system",1963,900.7
