"Country","Sex","Cause","Year","Value"
"France","Male","Diseases of the respiratory system",2009,68.5
"France","Male","Diseases of the respiratory system",2008,68.6
"France","Male","Diseases of the respiratory system",2007,70.1
"France","Male","Diseases of the respiratory system",2006,70.4
"France","Male","Diseases of the respiratory system",2005,82.2
"France","Male","Diseases of the respiratory system",2004,75.5
"France","Male","Diseases of the respiratory system",2003,90.9
"France","Male","Diseases of the respiratory system",2002,85.6
"France","Male","Diseases of the respiratory system",2001,83.3
"France","Male","Diseases of the respiratory system",2000,91.3
"France","Male","Diseases of the respiratory system",1999,114
"France","Male","Diseases of the respiratory system",1998,113.7
"France","Male","Diseases of the respiratory system",1997,109.6
"France","Male","Diseases of the respiratory system",1996,111.4
"France","Male","Diseases of the respiratory system",1995,106.8
"France","Male","Diseases of the respiratory system",1994,102.1
"France","Male","Diseases of the respiratory system",1993,111.6
"France","Male","Diseases of the respiratory system",1992,108.1
"France","Male","Diseases of the respiratory system",1991,106.4
"France","Male","Diseases of the respiratory system",1990,113
"France","Male","Diseases of the respiratory system",1989,108.4
"France","Male","Diseases of the respiratory system",1988,106.8
"France","Male","Diseases of the respiratory system",1987,108
"France","Male","Diseases of the respiratory system",1986,134.7
"France","Male","Diseases of the respiratory system",1985,124.3
"France","Male","Diseases of the respiratory system",1984,115.9
"France","Male","Diseases of the respiratory system",1983,134.2
"France","Male","Diseases of the respiratory system",1982,120.5
"France","Male","Diseases of the respiratory system",1981,138.4
"France","Male","Diseases of the respiratory system",1980,127.9
"France","Male","Diseases of the respiratory system",1979,123.2
"France","Male","Diseases of the respiratory system",1978,140.9
"France","Male","Diseases of the respiratory system",1977,129.4
"France","Male","Diseases of the respiratory system",1976,146.3
"France","Male","Diseases of the respiratory system",1975,143.2
"France","Male","Diseases of the respiratory system",1974,143.9
"France","Male","Diseases of the respiratory system",1973,161.9
"France","Male","Diseases of the respiratory system",1972,142.3
"France","Male","Diseases of the respiratory system",1971,143.7
"France","Male","Diseases of the respiratory system",1970,144.3
"France","Male","Diseases of the respiratory system",1969,189.1
"France","Male","Diseases of the respiratory system",1968,185.4
"France","Male","Diseases of the respiratory system",1967,139.6
"France","Male","Diseases of the respiratory system",1966,127.6
"France","Male","Diseases of the respiratory system",1965,171.4
"France","Male","Diseases of the respiratory system",1964,129.5
"France","Male","Diseases of the respiratory system",1963,188.5
"France","Male","Diseases of the respiratory system",1962,174.1
"France","Male","Diseases of the respiratory system",1961,131.9
"France","Male","Diseases of the respiratory system",1960,205.2
"France","Female","Diseases of the respiratory system",1995,50.4
"France","Female","Diseases of the respiratory system",1994,47.7
"France","Female","Diseases of the respiratory system",1993,54
"France","Female","Diseases of the respiratory system",1992,50.9
"France","Female","Diseases of the respiratory system",1991,48.7
"France","Female","Diseases of the respiratory system",1990,53.7
"France","Female","Diseases of the respiratory system",1989,50.6
"France","Female","Diseases of the respiratory system",1988,47.6
"France","Female","Diseases of the respiratory system",1987,46
"France","Female","Diseases of the respiratory system",1986,61.8
"France","Female","Diseases of the respiratory system",1985,54.6
"France","Female","Diseases of the respiratory system",1984,49.4
"France","Female","Diseases of the respiratory system",1983,60.5
"France","Female","Diseases of the respiratory system",1982,50.1
"France","Female","Diseases of the respiratory system",1981,61.4
"France","Female","Diseases of the respiratory system",1980,53.4
"France","Female","Diseases of the respiratory system",1979,52.2
"France","Female","Diseases of the respiratory system",1978,64.9
"France","Female","Diseases of the respiratory system",1977,60.6
"France","Female","Diseases of the respiratory system",1976,72.3
"France","Female","Diseases of the respiratory system",1975,67.8
"France","Female","Diseases of the respiratory system",1974,69.2
"France","Female","Diseases of the respiratory system",1973,82.4
"France","Female","Diseases of the respiratory system",1972,70
"France","Female","Diseases of the respiratory system",1971,75.7
"France","Female","Diseases of the respiratory system",1970,75.1
"France","Female","Diseases of the respiratory system",1969,99.5
"France","Female","Diseases of the respiratory system",1968,106.1
"France","Female","Diseases of the respiratory system",1967,80.8
"France","Female","Diseases of the respiratory system",1966,73.6
"France","Female","Diseases of the respiratory system",1965,103.4
"France","Female","Diseases of the respiratory system",1964,75.8
"France","Female","Diseases of the respiratory system",1963,121.2
"France","Female","Diseases of the respiratory system",1962,110.7
"France","Female","Diseases of the respiratory system",1961,80.7
"France","Female","Diseases of the respiratory system",1960,129.9
"France","Female","Diseases of the respiratory system",2020,29.8
"France","Female","Diseases of the respiratory system",2019,36.8
"France","Female","Diseases of the respiratory system",2018,37.4
"France","Female","Diseases of the respiratory system",2017,38.1
"France","Female","Diseases of the respiratory system",2016,34.9
"France","Female","Diseases of the respiratory system",2015,37.1
"France","Female","Diseases of the respiratory system",2014,31.1
"France","Female","Diseases of the respiratory system",2013,33.7
"France","Female","Diseases of the respiratory system",2012,36
"France","Female","Diseases of the respiratory system",2011,32.1
"France","Female","Diseases of the respiratory system",2010,30.5
"France","Female","Diseases of the respiratory system",2009,34.3
"France","Female","Diseases of the respiratory system",2008,33.7
"France","Female","Diseases of the respiratory system",2007,34.1
"France","Female","Diseases of the respiratory system",2006,33.9
"France","Female","Diseases of the respiratory system",2005,42.3
"France","Female","Diseases of the respiratory system",2004,37
"France","Female","Diseases of the respiratory system",2003,45.1
"France","Female","Diseases of the respiratory system",2002,41.8
"France","Female","Diseases of the respiratory system",2001,38.9
"France","Female","Diseases of the respiratory system",2000,44.7
"France","Female","Diseases of the respiratory system",1999,56
"France","Female","Diseases of the respiratory system",1998,57
"France","Female","Diseases of the respiratory system",1997,54.3
"France","Female","Diseases of the respiratory system",1996,53.1
"Germany","Total","Diseases of the respiratory system",1997,65.6
"Germany","Total","Diseases of the respiratory system",1996,70.8
"Germany","Total","Diseases of the respiratory system",1995,71.8
"Germany","Total","Diseases of the respiratory system",1994,71.8
"Germany","Total","Diseases of the respiratory system",1993,73.1
"Germany","Total","Diseases of the respiratory system",1992,70.3
"Germany","Total","Diseases of the respiratory system",1991,76.2
"Germany","Total","Diseases of the respiratory system",1990,82.7
"Germany","Total","Diseases of the respiratory system",2020,52.4
"Germany","Total","Diseases of the respiratory system",2019,58.4
"Germany","Total","Diseases of the respiratory system",2018,63.7
"Germany","Total","Diseases of the respiratory system",2017,61.4
"Germany","Total","Diseases of the respiratory system",2016,58.8
"Germany","Total","Diseases of the respiratory system",2015,63.5
"Germany","Total","Diseases of the respiratory system",2014,55.9
"Germany","Total","Diseases of the respiratory system",2013,63.4
"Germany","Total","Diseases of the respiratory system",2012,58.4
"Germany","Total","Diseases of the respiratory system",2011,59.4
"Germany","Total","Diseases of the respiratory system",2010,61.3
"Germany","Total","Diseases of the respiratory system",2009,65.9
"Germany","Total","Diseases of the respiratory system",2008,62.9
"Germany","Total","Diseases of the respiratory system",2007,63.3
"Germany","Total","Diseases of the respiratory system",2006,61.9
"Germany","Total","Diseases of the respiratory system",2005,67.4
"Germany","Total","Diseases of the respiratory system",2004,63
"Germany","Total","Diseases of the respiratory system",2003,70.8
"Germany","Total","Diseases of the respiratory system",2002,65.5
"Germany","Total","Diseases of the respiratory system",2001,59.5
"Germany","Total","Diseases of the respiratory system",2000,64.5
"Germany","Total","Diseases of the respiratory system",1999,65.3
"Germany","Total","Diseases of the respiratory system",1998,63.3
"Germany","Female","Diseases of the respiratory system",2020,39.8
"Germany","Female","Diseases of the respiratory system",2019,45.4
"Germany","Female","Diseases of the respiratory system",2018,49.6
"Germany","Female","Diseases of the respiratory system",2017,47.8
"Germany","Female","Diseases of the respiratory system",2016,44.5
"Germany","Female","Diseases of the respiratory system",2015,48.1
"Germany","Female","Diseases of the respiratory system",2014,41.6
"Germany","Female","Diseases of the respiratory system",2013,47.9
"Germany","Female","Diseases of the respiratory system",2012,43.8
"Germany","Female","Diseases of the respiratory system",2011,44.4
"Germany","Female","Diseases of the respiratory system",2010,45.8
"Germany","Female","Diseases of the respiratory system",2009,49.6
"Germany","Female","Diseases of the respiratory system",2008,47.1
"Germany","Female","Diseases of the respiratory system",2007,47
"Germany","Female","Diseases of the respiratory system",2006,46.1
"Germany","Female","Diseases of the respiratory system",2005,50.9
"Germany","Female","Diseases of the respiratory system",2004,46.6
"Germany","Female","Diseases of the respiratory system",2003,52.5
"Germany","Female","Diseases of the respiratory system",2002,48
"Germany","Female","Diseases of the respiratory system",2001,42.3
"Germany","Female","Diseases of the respiratory system",2000,45.6
"Germany","Female","Diseases of the respiratory system",1999,46.6
"Germany","Female","Diseases of the respiratory system",1998,44.1
"Germany","Female","Diseases of the respiratory system",1997,45
"Germany","Female","Diseases of the respiratory system",1996,48.7
"Germany","Female","Diseases of the respiratory system",1995,48.8
"Germany","Female","Diseases of the respiratory system",1994,48.7
"Germany","Female","Diseases of the respiratory system",1993,49
"Germany","Female","Diseases of the respiratory system",1992,46.1
"Germany","Female","Diseases of the respiratory system",1991,50.9
"Germany","Female","Diseases of the respiratory system",1990,56
"Germany","Male","Diseases of the respiratory system",2020,70.3
"Germany","Male","Diseases of the respiratory system",2019,77
"Germany","Male","Diseases of the respiratory system",2018,84.1
