"Country","Sex","Cause","Year","Value"
"United Kingdom","Male","Diseases of the genitourinary system",1984,28.2
"United Kingdom","Male","Diseases of the genitourinary system",1983,28.4
"United Kingdom","Male","Diseases of the genitourinary system",1982,30.4
"United Kingdom","Male","Diseases of the genitourinary system",1981,29.6
"United Kingdom","Male","Diseases of the genitourinary system",1980,30.8
"United Kingdom","Male","Diseases of the genitourinary system",1979,32
"United Kingdom","Male","Diseases of the genitourinary system",1978,33.5
"United Kingdom","Male","Diseases of the genitourinary system",1977,32.6
"United Kingdom","Male","Diseases of the genitourinary system",1976,35
"United Kingdom","Male","Diseases of the genitourinary system",1975,33.2
"United Kingdom","Male","Diseases of the genitourinary system",1974,34.6
"United Kingdom","Male","Diseases of the genitourinary system",1973,33.4
"United Kingdom","Male","Diseases of the genitourinary system",1972,36.3
"United Kingdom","Male","Diseases of the genitourinary system",1971,34
"United Kingdom","Male","Diseases of the genitourinary system",1970,36.6
"United Kingdom","Male","Diseases of the genitourinary system",1969,38.7
"United Kingdom","Male","Diseases of the genitourinary system",1968,41.4
"United Kingdom","Male","Diseases of the genitourinary system",1967,43.2
"United Kingdom","Male","Diseases of the genitourinary system",1966,47.7
"United Kingdom","Male","Diseases of the genitourinary system",1965,48.1
"United Kingdom","Male","Diseases of the genitourinary system",1964,51.8
"United Kingdom","Male","Diseases of the genitourinary system",1963,54.9
"United Kingdom","Male","Diseases of the genitourinary system",1962,57.8
"United Kingdom","Male","Diseases of the genitourinary system",1961,61.3
"United Kingdom","Male","Diseases of the genitourinary system",1960,63.1
"United States","Total","Diseases of the genitourinary system",1984,22.2
"United States","Total","Diseases of the genitourinary system",1983,21.5
"United States","Total","Diseases of the genitourinary system",1982,20.5
"United States","Total","Diseases of the genitourinary system",1981,20.1
"United States","Total","Diseases of the genitourinary system",1980,20.2
"United States","Total","Diseases of the genitourinary system",1979,19.4
"United States","Total","Diseases of the genitourinary system",1978,19.1
"United States","Total","Diseases of the genitourinary system",1977,19.3
"United States","Total","Diseases of the genitourinary system",1976,19.2
"United States","Total","Diseases of the genitourinary system",1975,19.3
"United States","Total","Diseases of the genitourinary system",1974,20.5
"United States","Total","Diseases of the genitourinary system",1973,21.6
"United States","Total","Diseases of the genitourinary system",1972,22.6
"United States","Total","Diseases of the genitourinary system",1971,22.7
"United States","Total","Diseases of the genitourinary system",1970,23.8
"United States","Total","Diseases of the genitourinary system",1969,25.4
"United States","Total","Diseases of the genitourinary system",1968,26.2
"United States","Total","Diseases of the genitourinary system",1967,25.6
"United States","Total","Diseases of the genitourinary system",1966,26.9
"United States","Total","Diseases of the genitourinary system",1965,28.1
"United States","Total","Diseases of the genitourinary system",1964,29.5
"United States","Total","Diseases of the genitourinary system",1963,29.7
"United States","Total","Diseases of the genitourinary system",1962,30
"United States","Total","Diseases of the genitourinary system",1961,29.9
"United States","Total","Diseases of the genitourinary system",1960,30.8
"United States","Total","Diseases of the genitourinary system",2021,24.2
"United States","Total","Diseases of the genitourinary system",2020,23.8
"United States","Total","Diseases of the genitourinary system",2019,22.7
"United States","Total","Diseases of the genitourinary system",2018,23
"United States","Total","Diseases of the genitourinary system",2017,23.2
"United States","Total","Diseases of the genitourinary system",2016,23.3
"United States","Total","Diseases of the genitourinary system",2015,23.5
"United States","Total","Diseases of the genitourinary system",2014,22.9
"United States","Total","Diseases of the genitourinary system",2013,22.7
"United States","Total","Diseases of the genitourinary system",2012,22.4
"United States","Total","Diseases of the genitourinary system",2011,22.8
"United States","Total","Diseases of the genitourinary system",2010,24.8
"United States","Total","Diseases of the genitourinary system",2009,24.6
"United States","Total","Diseases of the genitourinary system",2008,24.9
"United States","Total","Diseases of the genitourinary system",2007,25.7
"United States","Total","Diseases of the genitourinary system",2006,25.4
"United States","Total","Diseases of the genitourinary system",2005,25.6
"United States","Total","Diseases of the genitourinary system",2004,25.3
"United States","Total","Diseases of the genitourinary system",2003,25.7
"United States","Total","Diseases of the genitourinary system",2002,25.4
"United States","Total","Diseases of the genitourinary system",2001,25.5
"United States","Total","Diseases of the genitourinary system",2000,25
"United States","Total","Diseases of the genitourinary system",1999,24.8
"United States","Total","Diseases of the genitourinary system",1998,23
"United States","Total","Diseases of the genitourinary system",1997,22.6
"United States","Total","Diseases of the genitourinary system",1996,22.2
"United States","Total","Diseases of the genitourinary system",1995,22
"United States","Total","Diseases of the genitourinary system",1994,21.9
"United States","Total","Diseases of the genitourinary system",1993,22.4
"United States","Total","Diseases of the genitourinary system",1992,22
"United States","Total","Diseases of the genitourinary system",1991,22
"United States","Total","Diseases of the genitourinary system",1990,22.2
"United States","Total","Diseases of the genitourinary system",1989,22.6
"United States","Total","Diseases of the genitourinary system",1988,24
"United States","Total","Diseases of the genitourinary system",1987,24
"United States","Total","Diseases of the genitourinary system",1986,23.7
"United States","Total","Diseases of the genitourinary system",1985,23.1
"United States","Female","Diseases of the genitourinary system",1961,20.6
"United States","Female","Diseases of the genitourinary system",1960,20.9
"United States","Female","Diseases of the genitourinary system",2021,21.2
"United States","Female","Diseases of the genitourinary system",2020,20.8
"United States","Female","Diseases of the genitourinary system",2019,19.9
"United States","Female","Diseases of the genitourinary system",2018,20.2
"United States","Female","Diseases of the genitourinary system",2017,20.6
"United States","Female","Diseases of the genitourinary system",2016,20.8
"United States","Female","Diseases of the genitourinary system",2015,20.8
"United States","Female","Diseases of the genitourinary system",2014,20.4
"United States","Female","Diseases of the genitourinary system",2013,20.2
"United States","Female","Diseases of the genitourinary system",2012,20
"United States","Female","Diseases of the genitourinary system",2011,20.3
"United States","Female","Diseases of the genitourinary system",2010,22.1
"United States","Female","Diseases of the genitourinary system",2009,22
"United States","Female","Diseases of the genitourinary system",2008,22.2
"United States","Female","Diseases of the genitourinary system",2007,23.1
"United States","Female","Diseases of the genitourinary system",2006,23
"United States","Female","Diseases of the genitourinary system",2005,23.3
"United States","Female","Diseases of the genitourinary system",2004,22.9
"United States","Female","Diseases of the genitourinary system",2003,23.2
"United States","Female","Diseases of the genitourinary system",2002,23
"United States","Female","Diseases of the genitourinary system",2001,23.2
"United States","Female","Diseases of the genitourinary system",2000,22.6
"United States","Female","Diseases of the genitourinary system",1999,22.6
"United States","Female","Diseases of the genitourinary system",1998,20.9
"United States","Female","Diseases of the genitourinary system",1997,20.4
"United States","Female","Diseases of the genitourinary system",1996,19.8
"United States","Female","Diseases of the genitourinary system",1995,19.7
"United States","Female","Diseases of the genitourinary system",1994,19.7
"United States","Female","Diseases of the genitourinary system",1993,19.8
"United States","Female","Diseases of the genitourinary system",1992,19.3
"United States","Female","Diseases of the genitourinary system",1991,19.3
"United States","Female","Diseases of the genitourinary system",1990,19.5
"United States","Female","Diseases of the genitourinary system",1989,19.8
"United States","Female","Diseases of the genitourinary system",1988,21
"United States","Female","Diseases of the genitourinary system",1987,20.7
"United States","Female","Diseases of the genitourinary system",1986,20.2
"United States","Female","Diseases of the genitourinary system",1985,19.6
"United States","Female","Diseases of the genitourinary system",1984,18.7
"United States","Female","Diseases of the genitourinary system",1983,18.1
"United States","Female","Diseases of the genitourinary system",1982,17
"United States","Female","Diseases of the genitourinary system",1981,16.5
"United States","Female","Diseases of the genitourinary system",1980,16.3
"United States","Female","Diseases of the genitourinary system",1979,15.4
"United States","Female","Diseases of the genitourinary system",1978,15
"United States","Female","Diseases of the genitourinary system",1977,15.1
"United States","Female","Diseases of the genitourinary system",1976,15
"United States","Female","Diseases of the genitourinary system",1975,14.9
"United States","Female","Diseases of the genitourinary system",1974,15.8
"United States","Female","Diseases of the genitourinary system",1973,16.6
"United States","Female","Diseases of the genitourinary system",1972,17
"United States","Female","Diseases of the genitourinary system",1971,17.2
"United States","Female","Diseases of the genitourinary system",1970,18.3
"United States","Female","Diseases of the genitourinary system",1969,19.2
"United States","Female","Diseases of the genitourinary system",1968,19.5
"United States","Female","Diseases of the genitourinary system",1967,18.7
"United States","Female","Diseases of the genitourinary system",1966,19.5
"United States","Female","Diseases of the genitourinary system",1965,20.5
"United States","Female","Diseases of the genitourinary system",1964,21.1
"United States","Female","Diseases of the genitourinary system",1963,20.7
"United States","Female","Diseases of the genitourinary system",1962,20.6
"United States","Male","Diseases of the genitourinary system",2021,28.4
"United States","Male","Diseases of the genitourinary system",2020,28.1
"United States","Male","Diseases of the genitourinary system",2019,26.4
"United States","Male","Diseases of the genitourinary system",2018,27
"United States","Male","Diseases of the genitourinary system",2017,27
"United States","Male","Diseases of the genitourinary system",2016,27.1
"United States","Male","Diseases of the genitourinary system",2015,27.5
"United States","Male","Diseases of the genitourinary system",2014,26.8
"United States","Male","Diseases of the genitourinary system",2013,26.5
"United States","Male","Diseases of the genitourinary system",2012,26.2
"United States","Male","Diseases of the genitourinary system",2011,26.8
"United States","Male","Diseases of the genitourinary system",2010,29.2
"United States","Male","Diseases of the genitourinary system",2009,28.8
"United States","Male","Diseases of the genitourinary system",2008,29.3
"United States","Male","Diseases of the genitourinary system",2007,29.9
"United States","Male","Diseases of the genitourinary system",2006,29.3
"United States","Male","Diseases of the genitourinary system",2005,29.4
"United States","Male","Diseases of the genitourinary system",2004,29.1
"United States","Male","Diseases of the genitourinary system",2003,29.7
"United States","Male","Diseases of the genitourinary system",2002,29.4
"United States","Male","Diseases of the genitourinary system",2001,29.4
"United States","Male","Diseases of the genitourinary system",2000,29.2
"United States","Male","Diseases of the genitourinary system",1999,28.4
"United States","Male","Diseases of the genitourinary system",1998,26.6
"United States","Male","Diseases of the genitourinary system",1997,26.7
"United States","Male","Diseases of the genitourinary system",1996,26.2
"United States","Male","Diseases of the genitourinary system",1995,26.2
"United States","Male","Diseases of the genitourinary system",1994,26.1
"United States","Male","Diseases of the genitourinary system",1993,27.1
"United States","Male","Diseases of the genitourinary system",1992,27
"United States","Male","Diseases of the genitourinary system",1991,26.8
"United States","Male","Diseases of the genitourinary system",1990,26.9
"United States","Male","Diseases of the genitourinary system",1989,27.6
"United States","Male","Diseases of the genitourinary system",1988,29.4
"United States","Male","Diseases of the genitourinary system",1987,30.1
"United States","Male","Diseases of the genitourinary system",1986,30.3
"United States","Male","Diseases of the genitourinary system",1985,29.6
"United States","Male","Diseases of the genitourinary system",1984,28.7
"United States","Male","Diseases of the genitourinary system",1983,27.7
"United States","Male","Diseases of the genitourinary system",1982,27
"United States","Male","Diseases of the genitourinary system",1981,26.6
"United States","Male","Diseases of the genitourinary system",1980,27.3
"United States","Male","Diseases of the genitourinary system",1979,26.6
"United States","Male","Diseases of the genitourinary system",1978,26.4
"United States","Male","Diseases of the genitourinary system",1977,26.7
"United States","Male","Diseases of the genitourinary system",1976,26.6
"United States","Male","Diseases of the genitourinary system",1975,26.8
"United States","Male","Diseases of the genitourinary system",1974,28.2
"United States","Male","Diseases of the genitourinary system",1973,30
"United States","Male","Diseases of the genitourinary system",1972,31.6
"United States","Male","Diseases of the genitourinary system",1971,31.6
"United States","Male","Diseases of the genitourinary system",1970,32
"United States","Male","Diseases of the genitourinary system",1969,34.5
"United States","Male","Diseases of the genitourinary system",1968,36
"United States","Male","Diseases of the genitourinary system",1967,35.7
"United States","Male","Diseases of the genitourinary system",1966,37.4
"United States","Male","Diseases of the genitourinary system",1965,38.8
"United States","Male","Diseases of the genitourinary system",1964,41.3
"United States","Male","Diseases of the genitourinary system",1963,42.1
"United States","Male","Diseases of the genitourinary system",1962,43
"United States","Male","Diseases of the genitourinary system",1961,42.4
"United States","Male","Diseases of the genitourinary system",1960,44.1
"Argentina","Female","Diseases of the genitourinary system",2012,32.2
"Argentina","Female","Diseases of the genitourinary system",2011,30.5
"Argentina","Female","Diseases of the genitourinary system",2010,31.6
"Argentina","Female","Diseases of the genitourinary system",2009,30.2
"Argentina","Female","Diseases of the genitourinary system",2008,29.1
"Argentina","Female","Diseases of the genitourinary system",2007,33.7
"Argentina","Female","Diseases of the genitourinary system",2006,31.3
"Argentina","Female","Diseases of the genitourinary system",2005,31.1
"Argentina","Female","Diseases of the genitourinary system",2004,32.3
"Argentina","Female","Diseases of the genitourinary system",2003,32.7
"Argentina","Female","Diseases of the genitourinary system",2002,31.6
"Argentina","Female","Diseases of the genitourinary system",2001,29.8
"Argentina","Female","Diseases of the genitourinary system",2000,31.2
"Argentina","Female","Diseases of the genitourinary system",1999,31.5
"Argentina","Female","Diseases of the genitourinary system",1998,32
"Argentina","Female","Diseases of the genitourinary system",1997,27.9
"Argentina","Female","Diseases of the genitourinary system",1996,27.4
"Argentina","Female","Diseases of the genitourinary system",1995,28
"Argentina","Female","Diseases of the genitourinary system",1994,25.9
"Argentina","Female","Diseases of the genitourinary system",1993,26.8
"Argentina","Female","Diseases of the genitourinary system",1992,27.3
"Argentina","Female","Diseases of the genitourinary system",1991,25.2
"Argentina","Female","Diseases of the genitourinary system",1990,26.4
"Argentina","Female","Diseases of the genitourinary system",1989,26.9
"Argentina","Female","Diseases of the genitourinary system",1988,29
"Argentina","Female","Diseases of the genitourinary system",1987,31.3
"Argentina","Female","Diseases of the genitourinary system",1986,31
"Argentina","Female","Diseases of the genitourinary system",1985,30
"Argentina","Female","Diseases of the genitourinary system",1984,28.9
"Argentina","Female","Diseases of the genitourinary system",1983,31
"Argentina","Female","Diseases of the genitourinary system",1982,27
"Argentina","Female","Diseases of the genitourinary system",1979,24.9
"Argentina","Female","Diseases of the genitourinary system",1978,23.9
"Argentina","Female","Diseases of the genitourinary system",1977,22.2
"Argentina","Female","Diseases of the genitourinary system",1970,20.8
"Argentina","Female","Diseases of the genitourinary system",1969,24.1
"Argentina","Female","Diseases of the genitourinary system",1968,22.4
"Argentina","Female","Diseases of the genitourinary system",1967,18.4
"Argentina","Female","Diseases of the genitourinary system",1966,17.8
"Argentina","Female","Diseases of the genitourinary system",2021,37.1
"Argentina","Female","Diseases of the genitourinary system",2020,33
"Argentina","Female","Diseases of the genitourinary system",2019,38.4
"Argentina","Female","Diseases of the genitourinary system",2018,37.7
"Argentina","Female","Diseases of the genitourinary system",2017,37.9
"Argentina","Female","Diseases of the genitourinary system",2016,39.3
"Argentina","Female","Diseases of the genitourinary system",2015,37.8
"Argentina","Female","Diseases of the genitourinary system",2014,36
"Argentina","Female","Diseases of the genitourinary system",2013,33.8
"Argentina","Male","Diseases of the genitourinary system",2021,55.6
"Argentina","Male","Diseases of the genitourinary system",2020,50.7
"Argentina","Male","Diseases of the genitourinary system",2019,56.7
"Argentina","Male","Diseases of the genitourinary system",2018,57.6
"Argentina","Male","Diseases of the genitourinary system",2017,56.1
"Argentina","Male","Diseases of the genitourinary system",2016,58.8
"Argentina","Male","Diseases of the genitourinary system",2015,60
"Argentina","Male","Diseases of the genitourinary system",2014,55.2
"Argentina","Male","Diseases of the genitourinary system",2013,54.6
"Argentina","Male","Diseases of the genitourinary system",2012,53.4
"Argentina","Male","Diseases of the genitourinary system",2011,47.9
"Argentina","Male","Diseases of the genitourinary system",2010,50.7
"Argentina","Male","Diseases of the genitourinary system",2009,49
"Argentina","Male","Diseases of the genitourinary system",2008,47.8
"Argentina","Male","Diseases of the genitourinary system",2007,56.2
"Argentina","Male","Diseases of the genitourinary system",2006,51.6
"Argentina","Male","Diseases of the genitourinary system",2005,52.5
"Argentina","Male","Diseases of the genitourinary system",2004,54.4
"Argentina","Male","Diseases of the genitourinary system",2003,56.5
"Argentina","Male","Diseases of the genitourinary system",2002,54.5
"Argentina","Male","Diseases of the genitourinary system",2001,51.6
"Argentina","Male","Diseases of the genitourinary system",2000,53.2
"Argentina","Male","Diseases of the genitourinary system",1999,51.3
"Argentina","Male","Diseases of the genitourinary system",1998,50.9
"Argentina","Male","Diseases of the genitourinary system",1997,47.5
"Argentina","Male","Diseases of the genitourinary system",1996,50.5
"Argentina","Male","Diseases of the genitourinary system",1995,49.5
"Argentina","Male","Diseases of the genitourinary system",1994,44.7
"Argentina","Male","Diseases of the genitourinary system",1993,48.9
"Argentina","Male","Diseases of the genitourinary system",1992,48.9
"Argentina","Male","Diseases of the genitourinary system",1991,47.1
"Argentina","Male","Diseases of the genitourinary system",1990,44.4
"Argentina","Male","Diseases of the genitourinary system",1989,46
"Argentina","Male","Diseases of the genitourinary system",1988,47.5
"Argentina","Male","Diseases of the genitourinary system",1987,51.4
"Argentina","Male","Diseases of the genitourinary system",1986,49.4
"Argentina","Male","Diseases of the genitourinary system",1985,46.8
"Argentina","Male","Diseases of the genitourinary system",1984,48.7
"Argentina","Male","Diseases of the genitourinary system",1983,49.6
"Argentina","Male","Diseases of the genitourinary system",1982,44.3
"Argentina","Male","Diseases of the genitourinary system",1979,45.2
"Argentina","Male","Diseases of the genitourinary system",1978,38.7
"Argentina","Male","Diseases of the genitourinary system",1977,40.2
"Argentina","Male","Diseases of the genitourinary system",1970,45.1
"Argentina","Male","Diseases of the genitourinary system",1969,50.8
"Argentina","Male","Diseases of the genitourinary system",1968,50.5
"Argentina","Male","Diseases of the genitourinary system",1967,45.5
"Argentina","Male","Diseases of the genitourinary system",1966,41.6
"Argentina","Total","Diseases of the genitourinary system",2021,44.3
"Argentina","Total","Diseases of the genitourinary system",2020,39.8
"Argentina","Total","Diseases of the genitourinary system",2019,45.4
"Argentina","Total","Diseases of the genitourinary system",2018,45.2
"Argentina","Total","Diseases of the genitourinary system",2017,44.9
"Argentina","Total","Diseases of the genitourinary system",2016,46.6
"Argentina","Total","Diseases of the genitourinary system",2015,46.1
"Argentina","Total","Diseases of the genitourinary system",2014,43.1
"Argentina","Total","Diseases of the genitourinary system",2013,41.5
"Argentina","Total","Diseases of the genitourinary system",2012,40.1
"Argentina","Total","Diseases of the genitourinary system",2011,37
"Argentina","Total","Diseases of the genitourinary system",2010,38.7
"Argentina","Total","Diseases of the genitourinary system",2009,37.1
"Argentina","Total","Diseases of the genitourinary system",2008,36.1
"Argentina","Total","Diseases of the genitourinary system",2007,42.1
"Argentina","Total","Diseases of the genitourinary system",2006,38.8
"Argentina","Total","Diseases of the genitourinary system",2005,39
"Argentina","Total","Diseases of the genitourinary system",2004,40.5
"Argentina","Total","Diseases of the genitourinary system",2003,41.5
"Argentina","Total","Diseases of the genitourinary system",2002,40.1
"Argentina","Total","Diseases of the genitourinary system",2001,37.9
"Argentina","Total","Diseases of the genitourinary system",2000,39.2
"Argentina","Total","Diseases of the genitourinary system",1999,38.9
"Argentina","Total","Diseases of the genitourinary system",1998,39.1
"Argentina","Total","Diseases of the genitourinary system",1997,35.3
"Argentina","Total","Diseases of the genitourinary system",1996,35.8
"Argentina","Total","Diseases of the genitourinary system",1995,35.8
"Argentina","Total","Diseases of the genitourinary system",1994,33.2
"Argentina","Total","Diseases of the genitourinary system",1993,35.2
"Argentina","Total","Diseases of the genitourinary system",1992,35.6
"Argentina","Total","Diseases of the genitourinary system",1991,33.5
"Argentina","Total","Diseases of the genitourinary system",1990,33.5
"Argentina","Total","Diseases of the genitourinary system",1989,34.6
"Argentina","Total","Diseases of the genitourinary system",1988,36.4
"Argentina","Total","Diseases of the genitourinary system",1987,39.4
"Argentina","Total","Diseases of the genitourinary system",1986,38.5
"Argentina","Total","Diseases of the genitourinary system",1985,36.8
"Argentina","Total","Diseases of the genitourinary system",1984,36.9
"Argentina","Total","Diseases of the genitourinary system",1983,38.7
"Argentina","Total","Diseases of the genitourinary system",1982,34.3
"Argentina","Total","Diseases of the genitourinary system",1979,33.7
"Argentina","Total","Diseases of the genitourinary system",1978,30.2
"Argentina","Total","Diseases of the genitourinary system",1977,30
"Argentina","Total","Diseases of the genitourinary system",1970,30.7
"Argentina","Total","Diseases of the genitourinary system",1969,35.5
"Argentina","Total","Diseases of the genitourinary system",1968,34.3
"Argentina","Total","Diseases of the genitourinary system",1967,30
"Argentina","Total","Diseases of the genitourinary system",1966,28.2
"Brazil","Female","Diseases of the genitourinary system",2000,18.2
"Brazil","Female","Diseases of the genitourinary system",1999,16
"Brazil","Female","Diseases of the genitourinary system",1998,16.4
"Brazil","Female","Diseases of the genitourinary system",1997,16.4
"Brazil","Female","Diseases of the genitourinary system",1996,17.2
"Brazil","Female","Diseases of the genitourinary system",1995,16.7
"Brazil","Female","Diseases of the genitourinary system",1994,16.4
"Brazil","Female","Diseases of the genitourinary system",1993,16.7
"Brazil","Female","Diseases of the genitourinary system",1992,16.4
"Brazil","Female","Diseases of the genitourinary system",1991,15.8
"Brazil","Female","Diseases of the genitourinary system",1990,16.6
"Brazil","Female","Diseases of the genitourinary system",1989,16.6
"Brazil","Female","Diseases of the genitourinary system",1988,17.8
"Brazil","Female","Diseases of the genitourinary system",1987,16.5
"Brazil","Female","Diseases of the genitourinary system",1986,17.2
"Brazil","Female","Diseases of the genitourinary system",1985,18.1
"Brazil","Female","Diseases of the genitourinary system",1984,17.8
"Brazil","Female","Diseases of the genitourinary system",1983,17.3
"Brazil","Female","Diseases of the genitourinary system",1982,19
"Brazil","Female","Diseases of the genitourinary system",1981,19.7
"Brazil","Female","Diseases of the genitourinary system",1980,19.7
"Brazil","Female","Diseases of the genitourinary system",1979,20.1
"Brazil","Female","Diseases of the genitourinary system",2021,35.7
"Brazil","Female","Diseases of the genitourinary system",2020,32.3
"Brazil","Female","Diseases of the genitourinary system",2019,36.4
"Brazil","Female","Diseases of the genitourinary system",2018,34.1
"Brazil","Female","Diseases of the genitourinary system",2017,33
"Brazil","Female","Diseases of the genitourinary system",2016,32.7
"Brazil","Female","Diseases of the genitourinary system",2015,31.4
"Brazil","Female","Diseases of the genitourinary system",2014,29
"Brazil","Female","Diseases of the genitourinary system",2013,26.9
"Brazil","Female","Diseases of the genitourinary system",2012,26.3
"Brazil","Female","Diseases of the genitourinary system",2011,25
"Brazil","Female","Diseases of the genitourinary system",2010,24.1
"Brazil","Female","Diseases of the genitourinary system",2009,22.6
"Brazil","Female","Diseases of the genitourinary system",2008,20.8
"Brazil","Female","Diseases of the genitourinary system",2007,20
"Brazil","Female","Diseases of the genitourinary system",2006,19.6
"Brazil","Female","Diseases of the genitourinary system",2005,21.6
"Brazil","Female","Diseases of the genitourinary system",2004,20.4
"Brazil","Female","Diseases of the genitourinary system",2003,19.8
"Brazil","Female","Diseases of the genitourinary system",2002,20.1
"Brazil","Female","Diseases of the genitourinary system",2001,19.2
"Brazil","Male","Diseases of the genitourinary system",2021,45.2
"Brazil","Male","Diseases of the genitourinary system",2020,41.8
"Brazil","Male","Diseases of the genitourinary system",2019,45.6
"Brazil","Male","Diseases of the genitourinary system",2018,43.2
"Brazil","Male","Diseases of the genitourinary system",2017,41.7
"Brazil","Male","Diseases of the genitourinary system",2016,42.4
"Brazil","Male","Diseases of the genitourinary system",2015,40.7
"Brazil","Male","Diseases of the genitourinary system",2014,37.1
"Brazil","Male","Diseases of the genitourinary system",2013,35.6
"Brazil","Male","Diseases of the genitourinary system",2012,34.4
"Brazil","Male","Diseases of the genitourinary system",2011,33.9
"Brazil","Male","Diseases of the genitourinary system",2010,32.4
"Brazil","Male","Diseases of the genitourinary system",2009,31.4
"Brazil","Male","Diseases of the genitourinary system",2008,29
"Brazil","Male","Diseases of the genitourinary system",2007,28.9
"Brazil","Male","Diseases of the genitourinary system",2006,28.4
"Brazil","Male","Diseases of the genitourinary system",2005,30.4
"Brazil","Male","Diseases of the genitourinary system",2004,29.7
"Brazil","Male","Diseases of the genitourinary system",2003,28.4
"Brazil","Male","Diseases of the genitourinary system",2002,27.7
"Brazil","Male","Diseases of the genitourinary system",2001,28
"Brazil","Male","Diseases of the genitourinary system",2000,27.3
"Brazil","Male","Diseases of the genitourinary system",1999,24.9
"Brazil","Male","Diseases of the genitourinary system",1998,25.3
"Brazil","Male","Diseases of the genitourinary system",1997,25.4
"Brazil","Male","Diseases of the genitourinary system",1996,25.9
"Brazil","Male","Diseases of the genitourinary system",1995,26.1
"Brazil","Male","Diseases of the genitourinary system",1994,26.5
"Brazil","Male","Diseases of the genitourinary system",1993,27
"Brazil","Male","Diseases of the genitourinary system",1992,26.2
"Brazil","Male","Diseases of the genitourinary system",1991,25.2
"Brazil","Male","Diseases of the genitourinary system",1990,27
"Brazil","Male","Diseases of the genitourinary system",1989,27.1
"Brazil","Male","Diseases of the genitourinary system",1988,28.7
"Brazil","Male","Diseases of the genitourinary system",1987,26.7
"Brazil","Male","Diseases of the genitourinary system",1986,28.1
"Brazil","Male","Diseases of the genitourinary system",1985,26.9
"Brazil","Male","Diseases of the genitourinary system",1984,26.7
"Brazil","Male","Diseases of the genitourinary system",1983,25.7
"Brazil","Male","Diseases of the genitourinary system",1982,28.7
"Brazil","Male","Diseases of the genitourinary system",1981,27.8
"Brazil","Male","Diseases of the genitourinary system",1980,27.7
"Brazil","Male","Diseases of the genitourinary system",1979,28.9
"Brazil","Total","Diseases of the genitourinary system",2021,39.7
"Brazil","Total","Diseases of the genitourinary system",2020,36.3
"Brazil","Total","Diseases of the genitourinary system",2019,40.2
"Brazil","Total","Diseases of the genitourinary system",2018,37.9
"Brazil","Total","Diseases of the genitourinary system",2017,36.6
"Brazil","Total","Diseases of the genitourinary system",2016,36.7
"Brazil","Total","Diseases of the genitourinary system",2015,35.3
"Brazil","Total","Diseases of the genitourinary system",2014,32.4
"Brazil","Total","Diseases of the genitourinary system",2013,30.5
"Brazil","Total","Diseases of the genitourinary system",2012,29.7
"Brazil","Total","Diseases of the genitourinary system",2011,28.7
"Brazil","Total","Diseases of the genitourinary system",2010,27.6
"Brazil","Total","Diseases of the genitourinary system",2009,26.4
"Brazil","Total","Diseases of the genitourinary system",2008,24.3
"Brazil","Total","Diseases of the genitourinary system",2007,23.7
"Brazil","Total","Diseases of the genitourinary system",2006,23.3
"Brazil","Total","Diseases of the genitourinary system",2005,25.3
"Brazil","Total","Diseases of the genitourinary system",2004,24.3
"Brazil","Total","Diseases of the genitourinary system",2003,23.4
"Brazil","Total","Diseases of the genitourinary system",2002,23.4
"Brazil","Total","Diseases of the genitourinary system",2001,23
"Brazil","Total","Diseases of the genitourinary system",2000,22.1
"Brazil","Total","Diseases of the genitourinary system",1999,19.8
"Brazil","Total","Diseases of the genitourinary system",1998,20.2
"Brazil","Total","Diseases of the genitourinary system",1997,20.3
"Brazil","Total","Diseases of the genitourinary system",1996,21
"Brazil","Total","Diseases of the genitourinary system",1995,20.8
"Brazil","Total","Diseases of the genitourinary system",1994,20.8
"Brazil","Total","Diseases of the genitourinary system",1993,21.1
"Brazil","Total","Diseases of the genitourinary system",1992,20.6
"Brazil","Total","Diseases of the genitourinary system",1991,19.9
"Brazil","Total","Diseases of the genitourinary system",1990,21.1
"Brazil","Total","Diseases of the genitourinary system",1989,21.2
"Brazil","Total","Diseases of the genitourinary system",1988,22.5
"Brazil","Total","Diseases of the genitourinary system",1987,20.9
"Brazil","Total","Diseases of the genitourinary system",1986,22
"Brazil","Total","Diseases of the genitourinary system",1985,22.2
"Brazil","Total","Diseases of the genitourinary system",1984,22
"Brazil","Total","Diseases of the genitourinary system",1983,21.2
"Brazil","Total","Diseases of the genitourinary system",1982,23.5
"Brazil","Total","Diseases of the genitourinary system",1981,23.5
"Brazil","Total","Diseases of the genitourinary system",1980,23.4
"Brazil","Total","Diseases of the genitourinary system",1979,24.2
"Bulgaria","Total","Diseases of the genitourinary system",2021,20.8
"Bulgaria","Total","Diseases of the genitourinary system",2020,21.2
"Bulgaria","Total","Diseases of the genitourinary system",2019,21.7
"Bulgaria","Total","Diseases of the genitourinary system",2018,18.3
"Bulgaria","Total","Diseases of the genitourinary system",2017,18.7
"Bulgaria","Total","Diseases of the genitourinary system",2016,17.9
"Bulgaria","Total","Diseases of the genitourinary system",2015,17.2
"Bulgaria","Total","Diseases of the genitourinary system",2014,16.6
"Bulgaria","Total","Diseases of the genitourinary system",2013,15.8
"Bulgaria","Total","Diseases of the genitourinary system",2012,16.7
"Bulgaria","Total","Diseases of the genitourinary system",2011,14.7
"Bulgaria","Total","Diseases of the genitourinary system",2010,15
