"Country","Sex","Cause","Year","Value"
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1982,1.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1981,1.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1980,2.3
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1979,2.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1978,2.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1977,3.6
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1976,3.5
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1975,3.2
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1974,2.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1973,2.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1972,3.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1971,3.5
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1970,3.1
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1969,4.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1968,3.2
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1967,4.4
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1966,4.6
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1965,4.1
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1964,4.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1963,4.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1962,3.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1961,4.6
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1960,4.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2020,4.1
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2019,4.3
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2018,3.6
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2017,4.4
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2016,4.2
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2015,4.3
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2014,3.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2013,4
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2012,4.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2011,3.6
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2010,3.4
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2009,3.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2008,3.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2007,3.3
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2006,3.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2005,3.4
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2004,3.7
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2003,3.9
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2002,4.2
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2001,4.2
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",2000,3.8
"Belgium","Male","Diseases of the musculoskeletal system and connective tissue",1999,3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2020,4.5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2019,4.5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2018,4.3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2017,4.6
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2016,4.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2015,4.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2014,4.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2013,4.2
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2012,4.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2011,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2010,3.8
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2009,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2008,4.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2007,3.6
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2006,3.8
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2005,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2004,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2003,4.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2002,4.6
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2001,4.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",2000,5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1999,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1998,4.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1997,7.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1996,6.8
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1995,8
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1994,6.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1993,7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1992,3.2
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1991,3.6
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1990,3.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1989,3.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1988,3.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1987,2.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1986,2.5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1985,2.2
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1984,2.3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1983,2.3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1982,2.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1981,2.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1980,3.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1979,3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1978,3.2
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1977,3.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1976,3.9
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1975,3.6
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1974,3.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1973,3.7
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1972,4.2
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1971,3.8
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1970,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1969,5.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1968,4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1967,5.4
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1966,5.3
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1965,5.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1964,5.1
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1963,5.5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1962,4.5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1961,5
"Belgium","Total","Diseases of the musculoskeletal system and connective tissue",1960,5.7
"Belgium","Female","Diseases of the musculoskeletal system and connective tissue",2020,4.6
"Belgium","Female","Diseases of the musculoskeletal system and connective tissue",2019,4.6
"Belgium","Female","Diseases of the musculoskeletal system and connective tissue",2018,4.7
"Belgium","Female","Diseases of the musculoskeletal system and connective tissue",2017,4.6
