"Country","Sex","Cause","Year","Value"
"Slovenia","Female","Diseases of the digestive system",2002,51
"Slovenia","Female","Diseases of the digestive system",2001,53.3
"Slovenia","Female","Diseases of the digestive system",2000,53.6
"Slovenia","Female","Diseases of the digestive system",1999,51.1
"Slovenia","Female","Diseases of the digestive system",1998,53.7
"Slovenia","Female","Diseases of the digestive system",1997,51
"Slovenia","Female","Diseases of the digestive system",1996,50.7
"Slovenia","Total","Diseases of the digestive system",2020,36.3
"Slovenia","Total","Diseases of the digestive system",2019,35.3
"Slovenia","Total","Diseases of the digestive system",2018,36.3
"Slovenia","Total","Diseases of the digestive system",2017,37.6
"Slovenia","Total","Diseases of the digestive system",2016,37.7
"Slovenia","Total","Diseases of the digestive system",2015,37.7
"Slovenia","Total","Diseases of the digestive system",2014,42.8
"Slovenia","Total","Diseases of the digestive system",2013,48.9
"Slovenia","Total","Diseases of the digestive system",2012,53.2
"Slovenia","Total","Diseases of the digestive system",2011,52
"Slovenia","Total","Diseases of the digestive system",2010,55.7
"Slovenia","Total","Diseases of the digestive system",2009,56.2
"Slovenia","Total","Diseases of the digestive system",2008,59.3
"Slovenia","Total","Diseases of the digestive system",2007,61.8
"Slovenia","Total","Diseases of the digestive system",2006,54.9
"Slovenia","Total","Diseases of the digestive system",2005,58.5
"Slovenia","Total","Diseases of the digestive system",2004,65.7
"Slovenia","Total","Diseases of the digestive system",2003,71.6
"Slovenia","Total","Diseases of the digestive system",2002,71.3
"Slovenia","Total","Diseases of the digestive system",2001,74.5
"Slovenia","Total","Diseases of the digestive system",2000,72.5
"Slovenia","Total","Diseases of the digestive system",1999,71.6
"Slovenia","Total","Diseases of the digestive system",1998,67.7
"Slovenia","Total","Diseases of the digestive system",1997,67
"Slovenia","Total","Diseases of the digestive system",1996,71.1
"Slovenia","Total","Diseases of the digestive system",1995,69.7
"Slovenia","Total","Diseases of the digestive system",1994,73.3
"Slovenia","Total","Diseases of the digestive system",1993,81.4
"Slovenia","Total","Diseases of the digestive system",1992,76.3
"Slovenia","Total","Diseases of the digestive system",1991,80.4
"Slovenia","Total","Diseases of the digestive system",1990,71.7
"Slovenia","Total","Diseases of the digestive system",1989,76.4
"Slovenia","Total","Diseases of the digestive system",1988,89.1
"Slovenia","Total","Diseases of the digestive system",1987,93.4
"Slovenia","Total","Diseases of the digestive system",1986,88.8
"Slovenia","Total","Diseases of the digestive system",1985,91.7
"Slovenia","Male","Diseases of the digestive system",2020,47.5
"Slovenia","Male","Diseases of the digestive system",2019,44.1
"Slovenia","Male","Diseases of the digestive system",2018,48.6
"Slovenia","Male","Diseases of the digestive system",2017,51.8
"Slovenia","Male","Diseases of the digestive system",2016,48.5
"Slovenia","Male","Diseases of the digestive system",2015,49.7
"Slovenia","Male","Diseases of the digestive system",2014,57.4
"Slovenia","Male","Diseases of the digestive system",2013,66.6
"Slovenia","Male","Diseases of the digestive system",2012,74
"Slovenia","Male","Diseases of the digestive system",2011,66.8
"Slovenia","Male","Diseases of the digestive system",2010,75.9
"Slovenia","Male","Diseases of the digestive system",2009,77.1
"Slovenia","Male","Diseases of the digestive system",2008,81.7
"Slovenia","Male","Diseases of the digestive system",2007,83.5
"Slovenia","Male","Diseases of the digestive system",2006,76.5
"Slovenia","Male","Diseases of the digestive system",2005,78.4
"Slovenia","Male","Diseases of the digestive system",2004,88.7
"Slovenia","Male","Diseases of the digestive system",2003,101.9
"Slovenia","Male","Diseases of the digestive system",2002,96.7
"Slovenia","Male","Diseases of the digestive system",2001,99.5
"Slovenia","Male","Diseases of the digestive system",2000,97.1
"Slovenia","Male","Diseases of the digestive system",1999,97.5
"Slovenia","Male","Diseases of the digestive system",1998,84.4
"Slovenia","Male","Diseases of the digestive system",1997,85.4
"Slovenia","Male","Diseases of the digestive system",1996,98.6
"Slovenia","Male","Diseases of the digestive system",1995,98.4
"Slovenia","Male","Diseases of the digestive system",1994,99.8
"Slovenia","Male","Diseases of the digestive system",1993,113.9
"Slovenia","Male","Diseases of the digestive system",1992,102.6
"Slovenia","Male","Diseases of the digestive system",1991,107.2
"Slovenia","Male","Diseases of the digestive system",1990,99
"Slovenia","Male","Diseases of the digestive system",1989,108
"Slovenia","Male","Diseases of the digestive system",1988,126.7
"Slovenia","Male","Diseases of the digestive system",1987,128.8
"Slovenia","Male","Diseases of the digestive system",1986,123.7
"Slovenia","Male","Diseases of the digestive system",1985,129.1
"Spain","Male","Diseases of the digestive system",2015,46.2
"Spain","Male","Diseases of the digestive system",2014,44.8
"Spain","Male","Diseases of the digestive system",2013,46.5
"Spain","Male","Diseases of the digestive system",2012,49
"Spain","Male","Diseases of the digestive system",2011,49.8
"Spain","Male","Diseases of the digestive system",2010,50.1
"Spain","Male","Diseases of the digestive system",2009,52.2
"Spain","Male","Diseases of the digestive system",2008,53
"Spain","Male","Diseases of the digestive system",2007,56.1
"Spain","Male","Diseases of the digestive system",2006,56.8
"Spain","Male","Diseases of the digestive system",2005,58.8
"Spain","Male","Diseases of the digestive system",2004,60.3
"Spain","Male","Diseases of the digestive system",2003,63
"Spain","Male","Diseases of the digestive system",2002,61.9
"Spain","Male","Diseases of the digestive system",2001,62.8
"Spain","Male","Diseases of the digestive system",2000,63.6
"Spain","Male","Diseases of the digestive system",1999,68.6
"Spain","Male","Diseases of the digestive system",1998,70.3
"Spain","Male","Diseases of the digestive system",1997,69.8
"Spain","Male","Diseases of the digestive system",1996,73.3
"Spain","Male","Diseases of the digestive system",1995,73.4
"Spain","Male","Diseases of the digestive system",1994,75.2
"Spain","Male","Diseases of the digestive system",1993,77.4
"Spain","Male","Diseases of the digestive system",1992,79.8
"Spain","Male","Diseases of the digestive system",1991,83.3
"Spain","Male","Diseases of the digestive system",1990,85.5
"Spain","Male","Diseases of the digestive system",1989,85.2
"Spain","Male","Diseases of the digestive system",1988,86.2
"Spain","Male","Diseases of the digestive system",1987,87.7
"Spain","Male","Diseases of the digestive system",1986,88.5
"Spain","Male","Diseases of the digestive system",1985,89.9
"Spain","Male","Diseases of the digestive system",1984,89.1
"Spain","Male","Diseases of the digestive system",1983,89.9
"Spain","Male","Diseases of the digestive system",1982,91.6
"Spain","Male","Diseases of the digestive system",1981,91.5
"Spain","Male","Diseases of the digestive system",1980,95.2
"Spain","Male","Diseases of the digestive system",1979,89
"Spain","Male","Diseases of the digestive system",1978,92.7
"Spain","Male","Diseases of the digestive system",1977,93.9
"Spain","Male","Diseases of the digestive system",1976,96.1
"Spain","Male","Diseases of the digestive system",1975,95.5
"Spain","Male","Diseases of the digestive system",1974,96.4
"Spain","Male","Diseases of the digestive system",1973,98.8
"Spain","Male","Diseases of the digestive system",1972,99.8
"Spain","Male","Diseases of the digestive system",1971,104.2
"Spain","Male","Diseases of the digestive system",1969,105.5
"Spain","Male","Diseases of the digestive system",1968,102
"Spain","Male","Diseases of the digestive system",1967,105.4
"Spain","Male","Diseases of the digestive system",1966,101.6
"Spain","Male","Diseases of the digestive system",1965,106.8
"Spain","Male","Diseases of the digestive system",1964,103.3
"Spain","Male","Diseases of the digestive system",1963,105.2
"Spain","Male","Diseases of the digestive system",1962,113.8
"Spain","Male","Diseases of the digestive system",1961,111
"Spain","Male","Diseases of the digestive system",1960,116.5
"Spain","Male","Diseases of the digestive system",2021,45.1
"Spain","Male","Diseases of the digestive system",2020,43.9
"Spain","Male","Diseases of the digestive system",2019,45.8
"Spain","Male","Diseases of the digestive system",2018,45.8
"Spain","Male","Diseases of the digestive system",2017,44.4
"Spain","Male","Diseases of the digestive system",2016,45
"Spain","Total","Diseases of the digestive system",2021,35.5
"Spain","Total","Diseases of the digestive system",2020,34.5
"Spain","Total","Diseases of the digestive system",2019,35.6
"Spain","Total","Diseases of the digestive system",2018,35.7
"Spain","Total","Diseases of the digestive system",2017,34.4
"Spain","Total","Diseases of the digestive system",2016,34.5
"Spain","Total","Diseases of the digestive system",2015,35.9
"Spain","Total","Diseases of the digestive system",2014,34.9
"Spain","Total","Diseases of the digestive system",2013,35.7
"Spain","Total","Diseases of the digestive system",2012,37.5
"Spain","Total","Diseases of the digestive system",2011,38.6
"Spain","Total","Diseases of the digestive system",2010,38.5
"Spain","Total","Diseases of the digestive system",2009,40.5
"Spain","Total","Diseases of the digestive system",2008,41.3
"Spain","Total","Diseases of the digestive system",2007,42.9
"Spain","Total","Diseases of the digestive system",2006,43.4
"Spain","Total","Diseases of the digestive system",2005,45.2
"Spain","Total","Diseases of the digestive system",2004,46
"Spain","Total","Diseases of the digestive system",2003,47.8
"Spain","Total","Diseases of the digestive system",2002,47.3
"Spain","Total","Diseases of the digestive system",2001,47.2
"Spain","Total","Diseases of the digestive system",2000,48.3
"Spain","Total","Diseases of the digestive system",1999,51.8
"Spain","Total","Diseases of the digestive system",1998,53
"Spain","Total","Diseases of the digestive system",1997,52.8
"Spain","Total","Diseases of the digestive system",1996,54.9
"Spain","Total","Diseases of the digestive system",1995,54.4
"Spain","Total","Diseases of the digestive system",1994,55.5
"Spain","Total","Diseases of the digestive system",1993,56.4
"Spain","Total","Diseases of the digestive system",1992,58
"Spain","Total","Diseases of the digestive system",1991,60.9
"Spain","Total","Diseases of the digestive system",1990,61.9
"Spain","Total","Diseases of the digestive system",1989,61.9
"Spain","Total","Diseases of the digestive system",1988,62.2
"Spain","Total","Diseases of the digestive system",1987,62.9
"Spain","Total","Diseases of the digestive system",1986,63.4
"Spain","Total","Diseases of the digestive system",1985,64.1
"Spain","Total","Diseases of the digestive system",1984,63.6
"Spain","Total","Diseases of the digestive system",1983,63.9
"Spain","Total","Diseases of the digestive system",1982,64.8
"Spain","Total","Diseases of the digestive system",1981,65.4
"Spain","Total","Diseases of the digestive system",1980,67.9
"Spain","Total","Diseases of the digestive system",1979,63.5
"Spain","Total","Diseases of the digestive system",1978,65.6
"Spain","Total","Diseases of the digestive system",1977,66.8
"Spain","Total","Diseases of the digestive system",1976,70.2
"Spain","Total","Diseases of the digestive system",1975,70.8
"Spain","Total","Diseases of the digestive system",1974,70.8
"Spain","Total","Diseases of the digestive system",1973,72
"Spain","Total","Diseases of the digestive system",1972,73.2
"Spain","Total","Diseases of the digestive system",1971,77.3
"Spain","Total","Diseases of the digestive system",1969,79.2
"Spain","Total","Diseases of the digestive system",1968,76.5
"Spain","Total","Diseases of the digestive system",1967,79.8
"Spain","Total","Diseases of the digestive system",1966,78.6
"Spain","Total","Diseases of the digestive system",1965,83
"Spain","Total","Diseases of the digestive system",1964,80.5
"Spain","Total","Diseases of the digestive system",1963,81.6
"Spain","Total","Diseases of the digestive system",1962,90.9
"Spain","Total","Diseases of the digestive system",1961,88.6
"Spain","Total","Diseases of the digestive system",1960,91.7
"Spain","Female","Diseases of the digestive system",2010,28.8
"Spain","Female","Diseases of the digestive system",2009,30.4
"Spain","Female","Diseases of the digestive system",2008,31.4
"Spain","Female","Diseases of the digestive system",2007,31.7
"Spain","Female","Diseases of the digestive system",2006,32.3
"Spain","Female","Diseases of the digestive system",2005,33.9
"Spain","Female","Diseases of the digestive system",2004,34.4
"Spain","Female","Diseases of the digestive system",2003,35.4
"Spain","Female","Diseases of the digestive system",2002,35.5
"Spain","Female","Diseases of the digestive system",2001,34.8
"Spain","Female","Diseases of the digestive system",2000,36.2
"Spain","Female","Diseases of the digestive system",1999,38.6
"Spain","Female","Diseases of the digestive system",1998,39.6
"Spain","Female","Diseases of the digestive system",1997,39.4
"Spain","Female","Diseases of the digestive system",1996,40.4
"Spain","Female","Diseases of the digestive system",1995,39.7
"Spain","Female","Diseases of the digestive system",1994,40.2
"Spain","Female","Diseases of the digestive system",1993,40.2
"Spain","Female","Diseases of the digestive system",1992,41.1
"Spain","Female","Diseases of the digestive system",1991,43.5
"Spain","Female","Diseases of the digestive system",1990,43.7
"Spain","Female","Diseases of the digestive system",1989,43.6
"Spain","Female","Diseases of the digestive system",1988,43.7
"Spain","Female","Diseases of the digestive system",1987,44
"Spain","Female","Diseases of the digestive system",1986,44
"Spain","Female","Diseases of the digestive system",1985,44.2
"Spain","Female","Diseases of the digestive system",1984,43.8
"Spain","Female","Diseases of the digestive system",1983,44
"Spain","Female","Diseases of the digestive system",1982,44.3
"Spain","Female","Diseases of the digestive system",1981,45.2
"Spain","Female","Diseases of the digestive system",1980,47.1
"Spain","Female","Diseases of the digestive system",1979,43.8
"Spain","Female","Diseases of the digestive system",1978,45
"Spain","Female","Diseases of the digestive system",1977,46
"Spain","Female","Diseases of the digestive system",1976,50.3
"Spain","Female","Diseases of the digestive system",1975,51.2
"Spain","Female","Diseases of the digestive system",1974,50.9
"Spain","Female","Diseases of the digestive system",1973,51.4
"Spain","Female","Diseases of the digestive system",1972,52.9
"Spain","Female","Diseases of the digestive system",1971,56.5
"Spain","Female","Diseases of the digestive system",1969,58.7
"Spain","Female","Diseases of the digestive system",1968,56.3
"Spain","Female","Diseases of the digestive system",1967,60.4
"Spain","Female","Diseases of the digestive system",1966,60.9
"Spain","Female","Diseases of the digestive system",1965,65
"Spain","Female","Diseases of the digestive system",1964,62.9
"Spain","Female","Diseases of the digestive system",1963,63.1
"Spain","Female","Diseases of the digestive system",1962,73.1
"Spain","Female","Diseases of the digestive system",1961,71.6
"Spain","Female","Diseases of the digestive system",1960,73.6
"Spain","Female","Diseases of the digestive system",2021,27.3
"Spain","Female","Diseases of the digestive system",2020,26.5
"Spain","Female","Diseases of the digestive system",2019,27
"Spain","Female","Diseases of the digestive system",2018,27.2
"Spain","Female","Diseases of the digestive system",2017,26
"Spain","Female","Diseases of the digestive system",2016,25.7
"Spain","Female","Diseases of the digestive system",2015,27.1
"Spain","Female","Diseases of the digestive system",2014,26.5
"Spain","Female","Diseases of the digestive system",2013,26.7
"Spain","Female","Diseases of the digestive system",2012,27.8
"Spain","Female","Diseases of the digestive system",2011,29
"Sweden","Male","Diseases of the digestive system",2010,30.5
"Sweden","Male","Diseases of the digestive system",2009,31.2
"Sweden","Male","Diseases of the digestive system",2008,34.8
"Sweden","Male","Diseases of the digestive system",2007,33.7
"Sweden","Male","Diseases of the digestive system",2006,35.6
"Sweden","Male","Diseases of the digestive system",2005,35.7
"Sweden","Male","Diseases of the digestive system",2004,33.4
"Sweden","Male","Diseases of the digestive system",2003,37.5
"Sweden","Male","Diseases of the digestive system",2002,38.4
"Sweden","Male","Diseases of the digestive system",2001,35.6
"Sweden","Male","Diseases of the digestive system",2000,34.9
"Sweden","Male","Diseases of the digestive system",1999,37.5
"Sweden","Male","Diseases of the digestive system",1998,37.4
"Sweden","Male","Diseases of the digestive system",1997,37.5
"Sweden","Male","Diseases of the digestive system",1996,38.7
"Sweden","Male","Diseases of the digestive system",1995,39.2
"Sweden","Male","Diseases of the digestive system",1994,39.2
"Sweden","Male","Diseases of the digestive system",1993,41.6
"Sweden","Male","Diseases of the digestive system",1992,46
"Sweden","Male","Diseases of the digestive system",1991,42.6
"Sweden","Male","Diseases of the digestive system",1990,44.7
"Sweden","Male","Diseases of the digestive system",1989,45.1
"Sweden","Male","Diseases of the digestive system",1988,44.2
"Sweden","Male","Diseases of the digestive system",1987,44.6
"Sweden","Male","Diseases of the digestive system",1986,38.9
"Sweden","Male","Diseases of the digestive system",1985,39.9
"Sweden","Male","Diseases of the digestive system",1984,40.6
"Sweden","Male","Diseases of the digestive system",1983,43.8
"Sweden","Male","Diseases of the digestive system",1982,44.2
"Sweden","Male","Diseases of the digestive system",1981,49.7
"Sweden","Male","Diseases of the digestive system",1980,57
"Sweden","Male","Diseases of the digestive system",1979,56.4
"Sweden","Male","Diseases of the digestive system",1978,60.5
"Sweden","Male","Diseases of the digestive system",1977,65.6
"Sweden","Male","Diseases of the digestive system",1976,70.5
"Sweden","Male","Diseases of the digestive system",1975,70.1
"Sweden","Male","Diseases of the digestive system",1974,66.3
"Sweden","Male","Diseases of the digestive system",1973,71.4
"Sweden","Male","Diseases of the digestive system",1972,67.9
"Sweden","Male","Diseases of the digestive system",1971,66
"Sweden","Male","Diseases of the digestive system",1970,63.4
"Sweden","Male","Diseases of the digestive system",1969,62
"Sweden","Male","Diseases of the digestive system",1968,66.7
"Sweden","Male","Diseases of the digestive system",1967,67.6
"Sweden","Male","Diseases of the digestive system",1966,66.6
"Sweden","Male","Diseases of the digestive system",1965,62.6
"Sweden","Male","Diseases of the digestive system",1964,62.5
"Sweden","Male","Diseases of the digestive system",1963,63.6
"Sweden","Male","Diseases of the digestive system",1962,70.2
"Sweden","Male","Diseases of the digestive system",1961,61.8
"Sweden","Male","Diseases of the digestive system",1960,61
"Sweden","Male","Diseases of the digestive system",2022,28.8
"Sweden","Male","Diseases of the digestive system",2021,28.2
"Sweden","Male","Diseases of the digestive system",2020,27.8
"Sweden","Male","Diseases of the digestive system",2019,28.6
"Sweden","Male","Diseases of the digestive system",2018,28.1
"Sweden","Male","Diseases of the digestive system",2017,28.8
"Sweden","Male","Diseases of the digestive system",2016,29.7
"Sweden","Male","Diseases of the digestive system",2015,29.9
"Sweden","Male","Diseases of the digestive system",2014,30.5
"Sweden","Male","Diseases of the digestive system",2013,29.1
"Sweden","Male","Diseases of the digestive system",2012,30.2
"Sweden","Male","Diseases of the digestive system",2011,28.1
"Sweden","Total","Diseases of the digestive system",2022,25.2
"Sweden","Total","Diseases of the digestive system",2021,24.4
"Sweden","Total","Diseases of the digestive system",2020,23.8
"Sweden","Total","Diseases of the digestive system",2019,24.4
"Sweden","Total","Diseases of the digestive system",2018,24
"Sweden","Total","Diseases of the digestive system",2017,24
"Sweden","Total","Diseases of the digestive system",2016,25.3
"Sweden","Total","Diseases of the digestive system",2015,25.4
"Sweden","Total","Diseases of the digestive system",2014,25.1
"Sweden","Total","Diseases of the digestive system",2013,24.5
"Sweden","Total","Diseases of the digestive system",2012,25.6
"Sweden","Total","Diseases of the digestive system",2011,24.4
"Sweden","Total","Diseases of the digestive system",2010,25.2
"Sweden","Total","Diseases of the digestive system",2009,27.2
"Sweden","Total","Diseases of the digestive system",2008,29.2
"Sweden","Total","Diseases of the digestive system",2007,29
"Sweden","Total","Diseases of the digestive system",2006,29.5
"Sweden","Total","Diseases of the digestive system",2005,28.5
"Sweden","Total","Diseases of the digestive system",2004,29
"Sweden","Total","Diseases of the digestive system",2003,31.5
"Sweden","Total","Diseases of the digestive system",2002,32
"Sweden","Total","Diseases of the digestive system",2001,30
"Sweden","Total","Diseases of the digestive system",2000,30.1
"Sweden","Total","Diseases of the digestive system",1999,30.5
"Sweden","Total","Diseases of the digestive system",1998,30.9
"Sweden","Total","Diseases of the digestive system",1997,29.7
"Sweden","Total","Diseases of the digestive system",1996,31.7
"Sweden","Total","Diseases of the digestive system",1995,32.7
"Sweden","Total","Diseases of the digestive system",1994,32.7
"Sweden","Total","Diseases of the digestive system",1993,33.5
"Sweden","Total","Diseases of the digestive system",1992,36.7
"Sweden","Total","Diseases of the digestive system",1991,34.8
"Sweden","Total","Diseases of the digestive system",1990,35.4
"Sweden","Total","Diseases of the digestive system",1989,37
"Sweden","Total","Diseases of the digestive system",1988,37
"Sweden","Total","Diseases of the digestive system",1987,35.7
"Sweden","Total","Diseases of the digestive system",1986,30.3
"Sweden","Total","Diseases of the digestive system",1985,31.7
"Sweden","Total","Diseases of the digestive system",1984,32.5
"Sweden","Total","Diseases of the digestive system",1983,34.5
"Sweden","Total","Diseases of the digestive system",1982,35
"Sweden","Total","Diseases of the digestive system",1981,40
"Sweden","Total","Diseases of the digestive system",1980,43.9
"Sweden","Total","Diseases of the digestive system",1979,44.9
"Sweden","Total","Diseases of the digestive system",1978,46.8
"Sweden","Total","Diseases of the digestive system",1977,50.8
"Sweden","Total","Diseases of the digestive system",1976,55.8
"Sweden","Total","Diseases of the digestive system",1975,55.8
"Sweden","Total","Diseases of the digestive system",1974,54.4
"Sweden","Total","Diseases of the digestive system",1973,57.3
"Sweden","Total","Diseases of the digestive system",1972,56.6
"Sweden","Total","Diseases of the digestive system",1971,54.8
"Sweden","Total","Diseases of the digestive system",1970,53.8
"Sweden","Total","Diseases of the digestive system",1969,53.8
"Sweden","Total","Diseases of the digestive system",1968,59.6
"Sweden","Total","Diseases of the digestive system",1967,59.7
"Sweden","Total","Diseases of the digestive system",1966,59.8
"Sweden","Total","Diseases of the digestive system",1965,58.1
"Sweden","Total","Diseases of the digestive system",1964,59.2
"Sweden","Total","Diseases of the digestive system",1963,60
"Sweden","Total","Diseases of the digestive system",1962,63.5
"Sweden","Total","Diseases of the digestive system",1961,57.5
"Sweden","Total","Diseases of the digestive system",1960,57.1
"Sweden","Female","Diseases of the digestive system",1967,52.7
"Sweden","Female","Diseases of the digestive system",1966,53.4
"Sweden","Female","Diseases of the digestive system",1965,54
"Sweden","Female","Diseases of the digestive system",1964,55.8
"Sweden","Female","Diseases of the digestive system",1963,56.3
"Sweden","Female","Diseases of the digestive system",1962,57.5
"Sweden","Female","Diseases of the digestive system",1961,53.3
"Sweden","Female","Diseases of the digestive system",1960,53.3
"Sweden","Female","Diseases of the digestive system",2022,21.8
"Sweden","Female","Diseases of the digestive system",2021,20.7
"Sweden","Female","Diseases of the digestive system",2020,20.2
"Sweden","Female","Diseases of the digestive system",2019,20.4
"Sweden","Female","Diseases of the digestive system",2018,20.3
"Sweden","Female","Diseases of the digestive system",2017,19.9
"Sweden","Female","Diseases of the digestive system",2016,21.4
"Sweden","Female","Diseases of the digestive system",2015,21.4
"Sweden","Female","Diseases of the digestive system",2014,20.3
"Sweden","Female","Diseases of the digestive system",2013,20.6
"Sweden","Female","Diseases of the digestive system",2012,21.4
"Sweden","Female","Diseases of the digestive system",2011,20.9
"Sweden","Female","Diseases of the digestive system",2010,20.6
"Sweden","Female","Diseases of the digestive system",2009,23.7
"Sweden","Female","Diseases of the digestive system",2008,24.4
"Sweden","Female","Diseases of the digestive system",2007,24.7
"Sweden","Female","Diseases of the digestive system",2006,24.2
"Sweden","Female","Diseases of the digestive system",2005,22.8
"Sweden","Female","Diseases of the digestive system",2004,25.1
"Sweden","Female","Diseases of the digestive system",2003,26.3
"Sweden","Female","Diseases of the digestive system",2002,26.7
"Sweden","Female","Diseases of the digestive system",2001,25.5
"Sweden","Female","Diseases of the digestive system",2000,25.8
"Sweden","Female","Diseases of the digestive system",1999,25.1
"Sweden","Female","Diseases of the digestive system",1998,25.7
"Sweden","Female","Diseases of the digestive system",1997,24
"Sweden","Female","Diseases of the digestive system",1996,26
"Sweden","Female","Diseases of the digestive system",1995,27.5
"Sweden","Female","Diseases of the digestive system",1994,27.2
"Sweden","Female","Diseases of the digestive system",1993,27
"Sweden","Female","Diseases of the digestive system",1992,29.4
"Sweden","Female","Diseases of the digestive system",1991,28.4
"Sweden","Female","Diseases of the digestive system",1990,28.3
"Sweden","Female","Diseases of the digestive system",1989,30
"Sweden","Female","Diseases of the digestive system",1988,31
"Sweden","Female","Diseases of the digestive system",1987,28.8
"Sweden","Female","Diseases of the digestive system",1986,23.4
"Sweden","Female","Diseases of the digestive system",1985,25.4
"Sweden","Female","Diseases of the digestive system",1984,25.7
"Sweden","Female","Diseases of the digestive system",1983,27.1
"Sweden","Female","Diseases of the digestive system",1982,27.3
"Sweden","Female","Diseases of the digestive system",1981,31.7
"Sweden","Female","Diseases of the digestive system",1980,33.3
"Sweden","Female","Diseases of the digestive system",1979,35
"Sweden","Female","Diseases of the digestive system",1978,35.2
"Sweden","Female","Diseases of the digestive system",1977,38.4
"Sweden","Female","Diseases of the digestive system",1976,43.3
"Sweden","Female","Diseases of the digestive system",1975,43.5
"Sweden","Female","Diseases of the digestive system",1974,43.8
"Sweden","Female","Diseases of the digestive system",1973,45.3
"Sweden","Female","Diseases of the digestive system",1972,46.5
"Sweden","Female","Diseases of the digestive system",1971,45.1
"Sweden","Female","Diseases of the digestive system",1970,45.5
"Sweden","Female","Diseases of the digestive system",1969,46.3
"Sweden","Female","Diseases of the digestive system",1968,53.2
"Switzerland","Total","Diseases of the digestive system",2021,24.3
"Switzerland","Total","Diseases of the digestive system",2020,24.6
"Switzerland","Total","Diseases of the digestive system",2019,25.6
"Switzerland","Total","Diseases of the digestive system",2018,24.8
"Switzerland","Total","Diseases of the digestive system",2017,25.2
"Switzerland","Total","Diseases of the digestive system",2016,25.8
"Switzerland","Total","Diseases of the digestive system",2015,26.6
"Switzerland","Total","Diseases of the digestive system",2014,27.3
"Switzerland","Total","Diseases of the digestive system",2013,28.2
"Switzerland","Total","Diseases of the digestive system",2012,29.4
"Switzerland","Total","Diseases of the digestive system",2011,28.8
"Switzerland","Total","Diseases of the digestive system",2010,29.3
"Switzerland","Total","Diseases of the digestive system",2009,30.8
"Switzerland","Total","Diseases of the digestive system",2008,30.1
"Switzerland","Total","Diseases of the digestive system",2007,31.9
"Switzerland","Total","Diseases of the digestive system",2006,32.4
"Switzerland","Total","Diseases of the digestive system",2005,32
"Switzerland","Total","Diseases of the digestive system",2004,30.6
"Switzerland","Total","Diseases of the digestive system",2003,34.2
"Switzerland","Total","Diseases of the digestive system",2002,32.8
"Switzerland","Total","Diseases of the digestive system",2001,34.4
"Switzerland","Total","Diseases of the digestive system",2000,34.9
"Switzerland","Total","Diseases of the digestive system",1999,34.6
"Switzerland","Total","Diseases of the digestive system",1998,33.8
"Switzerland","Total","Diseases of the digestive system",1997,35.1
"Switzerland","Total","Diseases of the digestive system",1996,34.5
"Switzerland","Total","Diseases of the digestive system",1995,34.8
"Switzerland","Total","Diseases of the digestive system",1994,30.1
"Switzerland","Total","Diseases of the digestive system",1993,30.8
"Switzerland","Total","Diseases of the digestive system",1992,31.1
"Switzerland","Total","Diseases of the digestive system",1991,30.6
"Switzerland","Total","Diseases of the digestive system",1990,30.9
"Switzerland","Total","Diseases of the digestive system",1989,30.2
"Switzerland","Total","Diseases of the digestive system",1988,33.8
"Switzerland","Total","Diseases of the digestive system",1987,35.1
"Switzerland","Total","Diseases of the digestive system",1986,34.7
"Switzerland","Total","Diseases of the digestive system",1985,36.2
"Switzerland","Total","Diseases of the digestive system",1984,38.1
"Switzerland","Total","Diseases of the digestive system",1983,40
"Switzerland","Total","Diseases of the digestive system",1982,41.8
"Switzerland","Total","Diseases of the digestive system",1981,41.6
"Switzerland","Total","Diseases of the digestive system",1980,45.6
"Switzerland","Total","Diseases of the digestive system",1979,45
"Switzerland","Total","Diseases of the digestive system",1978,46.7
"Switzerland","Total","Diseases of the digestive system",1977,45.6
"Switzerland","Total","Diseases of the digestive system",1976,47.7
"Switzerland","Total","Diseases of the digestive system",1975,50.6
"Switzerland","Total","Diseases of the digestive system",1974,57.4
"Switzerland","Total","Diseases of the digestive system",1973,59.2
"Switzerland","Total","Diseases of the digestive system",1972,60.2
"Switzerland","Total","Diseases of the digestive system",1971,58.5
"Switzerland","Total","Diseases of the digestive system",1970,62.4
"Switzerland","Total","Diseases of the digestive system",1969,65.1
"Switzerland","Total","Diseases of the digestive system",1968,66.1
"Switzerland","Total","Diseases of the digestive system",1967,64.2
"Switzerland","Total","Diseases of the digestive system",1966,66.2
"Switzerland","Total","Diseases of the digestive system",1965,68.6
"Switzerland","Total","Diseases of the digestive system",1964,70.6
"Switzerland","Total","Diseases of the digestive system",1963,71.8
"Switzerland","Total","Diseases of the digestive system",1962,72.2
"Switzerland","Total","Diseases of the digestive system",1961,68.5
"Switzerland","Total","Diseases of the digestive system",1960,68.2
"Switzerland","Female","Diseases of the digestive system",1966,48
"Switzerland","Female","Diseases of the digestive system",1965,52.4
"Switzerland","Female","Diseases of the digestive system",1964,51
"Switzerland","Female","Diseases of the digestive system",1963,53.7
"Switzerland","Female","Diseases of the digestive system",1962,55
"Switzerland","Female","Diseases of the digestive system",1961,54
"Switzerland","Female","Diseases of the digestive system",1960,57.2
"Switzerland","Female","Diseases of the digestive system",2021,21.2
"Switzerland","Female","Diseases of the digestive system",2020,20.4
"Switzerland","Female","Diseases of the digestive system",2019,21.6
