"Country","Sex","Cause","Year","Value"
"Lithuania","Female","Certain conditions originating in the perinatal period",2021,1.6
"Lithuania","Female","Certain conditions originating in the perinatal period",2020,1.2
"Lithuania","Female","Certain conditions originating in the perinatal period",2019,1.2
"Lithuania","Female","Certain conditions originating in the perinatal period",2018,1.5
"Lithuania","Female","Certain conditions originating in the perinatal period",2017,1.2
"Lithuania","Female","Certain conditions originating in the perinatal period",2016,1.4
"Lithuania","Female","Certain conditions originating in the perinatal period",2015,1.4
"Lithuania","Female","Certain conditions originating in the perinatal period",2014,1.8
"Lithuania","Female","Certain conditions originating in the perinatal period",2013,1.1
"Lithuania","Female","Certain conditions originating in the perinatal period",2012,1.8
"Lithuania","Female","Certain conditions originating in the perinatal period",2011,2.3
"Lithuania","Female","Certain conditions originating in the perinatal period",2010,2.5
"Lithuania","Female","Certain conditions originating in the perinatal period",2009,2.1
"Lithuania","Female","Certain conditions originating in the perinatal period",2008,2.7
"Lithuania","Female","Certain conditions originating in the perinatal period",2007,3
"Lithuania","Female","Certain conditions originating in the perinatal period",2006,2.7
"Lithuania","Female","Certain conditions originating in the perinatal period",2005,2.9
"Lithuania","Female","Certain conditions originating in the perinatal period",2004,3.1
"Lithuania","Female","Certain conditions originating in the perinatal period",2003,2.5
"Lithuania","Female","Certain conditions originating in the perinatal period",2002,2.1
"Lithuania","Female","Certain conditions originating in the perinatal period",2001,1.4
"Lithuania","Female","Certain conditions originating in the perinatal period",2000,2.9
"Lithuania","Female","Certain conditions originating in the perinatal period",1999,3.2
"Lithuania","Female","Certain conditions originating in the perinatal period",1998,3
"Lithuania","Female","Certain conditions originating in the perinatal period",1997,3.6
"Lithuania","Female","Certain conditions originating in the perinatal period",1996,3.4
"Lithuania","Female","Certain conditions originating in the perinatal period",1995,4.6
"Lithuania","Female","Certain conditions originating in the perinatal period",1994,5.2
"Lithuania","Female","Certain conditions originating in the perinatal period",1993,6.2
"Lithuania","Female","Certain conditions originating in the perinatal period",1992,17.3
"Lithuania","Female","Certain conditions originating in the perinatal period",1991,14.1
"Lithuania","Female","Certain conditions originating in the perinatal period",1990,8.2
"Lithuania","Female","Certain conditions originating in the perinatal period",1989,7.7
"Lithuania","Female","Certain conditions originating in the perinatal period",1988,6.2
"Lithuania","Female","Certain conditions originating in the perinatal period",1987,7.9
"Lithuania","Female","Certain conditions originating in the perinatal period",1986,8.1
"Lithuania","Female","Certain conditions originating in the perinatal period",1985,8.5
"Lithuania","Female","Certain conditions originating in the perinatal period",1982,6.1
"Lithuania","Female","Certain conditions originating in the perinatal period",1981,6.6
"Lithuania","Male","Certain conditions originating in the perinatal period",2022,1.3
"Lithuania","Male","Certain conditions originating in the perinatal period",2021,1.7
"Lithuania","Male","Certain conditions originating in the perinatal period",2020,1.3
"Lithuania","Male","Certain conditions originating in the perinatal period",2019,1.9
"Lithuania","Male","Certain conditions originating in the perinatal period",2018,1.8
"Lithuania","Male","Certain conditions originating in the perinatal period",2017,1.1
"Lithuania","Male","Certain conditions originating in the perinatal period",2016,1.8
"Lithuania","Male","Certain conditions originating in the perinatal period",2015,2.2
"Lithuania","Male","Certain conditions originating in the perinatal period",2014,1.4
"Lithuania","Male","Certain conditions originating in the perinatal period",2013,2
"Lithuania","Male","Certain conditions originating in the perinatal period",2012,2.1
"Lithuania","Male","Certain conditions originating in the perinatal period",2011,3.1
"Lithuania","Male","Certain conditions originating in the perinatal period",2010,2.6
"Lithuania","Male","Certain conditions originating in the perinatal period",2009,4
"Lithuania","Male","Certain conditions originating in the perinatal period",2008,3
"Lithuania","Male","Certain conditions originating in the perinatal period",2007,2.8
"Lithuania","Male","Certain conditions originating in the perinatal period",2006,3.3
"Lithuania","Male","Certain conditions originating in the perinatal period",2005,3.9
"Lithuania","Male","Certain conditions originating in the perinatal period",2004,3.4
"Lithuania","Male","Certain conditions originating in the perinatal period",2003,3.2
"Lithuania","Male","Certain conditions originating in the perinatal period",2002,2.8
"Lithuania","Male","Certain conditions originating in the perinatal period",2001,3.3
"Lithuania","Male","Certain conditions originating in the perinatal period",2000,3
"Lithuania","Male","Certain conditions originating in the perinatal period",1999,3.1
"Lithuania","Male","Certain conditions originating in the perinatal period",1998,3.9
"Lithuania","Male","Certain conditions originating in the perinatal period",1997,4.4
"Lithuania","Male","Certain conditions originating in the perinatal period",1996,4.4
"Lithuania","Male","Certain conditions originating in the perinatal period",1995,5.9
"Lithuania","Male","Certain conditions originating in the perinatal period",1994,7.3
"Lithuania","Male","Certain conditions originating in the perinatal period",1993,8.4
"Lithuania","Male","Certain conditions originating in the perinatal period",1992,23.7
"Lithuania","Male","Certain conditions originating in the perinatal period",1991,20.8
"Lithuania","Male","Certain conditions originating in the perinatal period",1990,10.9
"Lithuania","Male","Certain conditions originating in the perinatal period",1989,12.4
"Lithuania","Male","Certain conditions originating in the perinatal period",1988,8.8
"Lithuania","Male","Certain conditions originating in the perinatal period",1987,14.1
"Lithuania","Male","Certain conditions originating in the perinatal period",1986,12.8
"Lithuania","Male","Certain conditions originating in the perinatal period",1985,14.8
"Lithuania","Male","Certain conditions originating in the perinatal period",1982,10.9
"Lithuania","Male","Certain conditions originating in the perinatal period",1981,10.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2022,1.2
"Lithuania","Total","Certain conditions originating in the perinatal period",2021,1.7
"Lithuania","Total","Certain conditions originating in the perinatal period",2020,1.2
"Lithuania","Total","Certain conditions originating in the perinatal period",2019,1.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2018,1.7
"Lithuania","Total","Certain conditions originating in the perinatal period",2017,1.1
"Lithuania","Total","Certain conditions originating in the perinatal period",2016,1.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2015,1.8
"Lithuania","Total","Certain conditions originating in the perinatal period",2014,1.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2013,1.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2012,2
"Lithuania","Total","Certain conditions originating in the perinatal period",2011,2.7
"Lithuania","Total","Certain conditions originating in the perinatal period",2010,2.6
"Lithuania","Total","Certain conditions originating in the perinatal period",2009,3.1
"Lithuania","Total","Certain conditions originating in the perinatal period",2008,2.8
"Lithuania","Total","Certain conditions originating in the perinatal period",2007,2.9
"Lithuania","Total","Certain conditions originating in the perinatal period",2006,3
"Lithuania","Total","Certain conditions originating in the perinatal period",2005,3.4
"Lithuania","Total","Certain conditions originating in the perinatal period",2004,3.3
"Lithuania","Total","Certain conditions originating in the perinatal period",2003,2.9
"Lithuania","Total","Certain conditions originating in the perinatal period",2002,2.4
"Lithuania","Total","Certain conditions originating in the perinatal period",2001,2.4
"Lithuania","Total","Certain conditions originating in the perinatal period",2000,3
"Lithuania","Total","Certain conditions originating in the perinatal period",1999,3.1
"Lithuania","Total","Certain conditions originating in the perinatal period",1998,3.5
"Lithuania","Total","Certain conditions originating in the perinatal period",1997,4
"Lithuania","Total","Certain conditions originating in the perinatal period",1996,3.9
"Lithuania","Total","Certain conditions originating in the perinatal period",1995,5.3
"Lithuania","Total","Certain conditions originating in the perinatal period",1994,6.3
"Lithuania","Total","Certain conditions originating in the perinatal period",1993,7.3
"Lithuania","Total","Certain conditions originating in the perinatal period",1992,20.6
"Lithuania","Total","Certain conditions originating in the perinatal period",1991,17.5
"Lithuania","Total","Certain conditions originating in the perinatal period",1990,9.6
"Lithuania","Total","Certain conditions originating in the perinatal period",1989,10.1
"Lithuania","Total","Certain conditions originating in the perinatal period",1988,7.5
"Lithuania","Total","Certain conditions originating in the perinatal period",1987,11.1
"Lithuania","Total","Certain conditions originating in the perinatal period",1986,10.5
"Lithuania","Total","Certain conditions originating in the perinatal period",1985,11.7
"Lithuania","Total","Certain conditions originating in the perinatal period",1982,8.6
"Lithuania","Total","Certain conditions originating in the perinatal period",1981,8.7
"Luxembourg","Male","Certain conditions originating in the perinatal period",2022,2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2021,1.7
"Luxembourg","Male","Certain conditions originating in the perinatal period",2020,2.1
"Luxembourg","Male","Certain conditions originating in the perinatal period",2019,3.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2018,1.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",2017,2.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",2016,2.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",2015,1.1
"Luxembourg","Male","Certain conditions originating in the perinatal period",2014,1.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",2013,2.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2012,0.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",2011,1.9
"Luxembourg","Male","Certain conditions originating in the perinatal period",2010,2.4
"Luxembourg","Male","Certain conditions originating in the perinatal period",2009,0.4
"Luxembourg","Male","Certain conditions originating in the perinatal period",2008,0.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",2007,1.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2006,2.4
"Luxembourg","Male","Certain conditions originating in the perinatal period",2005,1.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",2004,1.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2003,3.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2002,2.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",2001,2
"Luxembourg","Male","Certain conditions originating in the perinatal period",2000,2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1999,4
"Luxembourg","Male","Certain conditions originating in the perinatal period",1998,4
"Luxembourg","Male","Certain conditions originating in the perinatal period",1997,2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1996,2.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",1995,1.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1994,2.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",1993,1.3
"Luxembourg","Male","Certain conditions originating in the perinatal period",1992,2.3
"Luxembourg","Male","Certain conditions originating in the perinatal period",1991,3.7
"Luxembourg","Male","Certain conditions originating in the perinatal period",1990,4.9
"Luxembourg","Male","Certain conditions originating in the perinatal period",1989,4.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1988,2.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1987,4.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",1986,3.8
"Luxembourg","Male","Certain conditions originating in the perinatal period",1985,1.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1984,3.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1983,5.9
"Luxembourg","Male","Certain conditions originating in the perinatal period",1982,5.4
"Luxembourg","Male","Certain conditions originating in the perinatal period",1981,10.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",1980,5.1
"Luxembourg","Male","Certain conditions originating in the perinatal period",1979,4.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",1978,4.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1977,3.5
"Luxembourg","Male","Certain conditions originating in the perinatal period",1976,12.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1975,12.7
"Luxembourg","Male","Certain conditions originating in the perinatal period",1974,7.6
"Luxembourg","Male","Certain conditions originating in the perinatal period",1973,10.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1972,9.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1971,10.9
"Luxembourg","Male","Certain conditions originating in the perinatal period",1970,20
"Luxembourg","Male","Certain conditions originating in the perinatal period",1969,13.3
"Luxembourg","Male","Certain conditions originating in the perinatal period",1968,15.2
"Luxembourg","Male","Certain conditions originating in the perinatal period",1967,22.1
"Luxembourg","Female","Certain conditions originating in the perinatal period",1992,2.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",1991,3.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",1990,1.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",1989,3.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",1988,2.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",1987,4.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",1986,3.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",1985,2.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",1984,3.9
"Luxembourg","Female","Certain conditions originating in the perinatal period",1983,4.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",1982,5.6
"Luxembourg","Female","Certain conditions originating in the perinatal period",1981,1.7
"Luxembourg","Female","Certain conditions originating in the perinatal period",1980,3.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",1979,0.6
"Luxembourg","Female","Certain conditions originating in the perinatal period",1978,2.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",1977,3
"Luxembourg","Female","Certain conditions originating in the perinatal period",1976,4.3
"Luxembourg","Female","Certain conditions originating in the perinatal period",1975,5.9
"Luxembourg","Female","Certain conditions originating in the perinatal period",1974,5.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",1973,4
"Luxembourg","Female","Certain conditions originating in the perinatal period",1972,4.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",1971,11
"Luxembourg","Female","Certain conditions originating in the perinatal period",1970,13.6
"Luxembourg","Female","Certain conditions originating in the perinatal period",1969,11.6
"Luxembourg","Female","Certain conditions originating in the perinatal period",1968,11.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",1967,20
"Luxembourg","Female","Certain conditions originating in the perinatal period",2022,0.7
"Luxembourg","Female","Certain conditions originating in the perinatal period",2021,1.1
"Luxembourg","Female","Certain conditions originating in the perinatal period",2020,1.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",2019,1.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",2018,2.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",2017,0.7
"Luxembourg","Female","Certain conditions originating in the perinatal period",2016,1.5
"Luxembourg","Female","Certain conditions originating in the perinatal period",2015,0.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",2014,2.3
"Luxembourg","Female","Certain conditions originating in the perinatal period",2013,0.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",2012,0.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",2011,1.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",2010,1.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",2009,2.1
"Luxembourg","Female","Certain conditions originating in the perinatal period",2008,0.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",2007,0.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",2006,0.4
"Luxembourg","Female","Certain conditions originating in the perinatal period",2005,1.3
"Luxembourg","Female","Certain conditions originating in the perinatal period",2004,2.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",2003,2.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",2002,3
"Luxembourg","Female","Certain conditions originating in the perinatal period",2001,3
"Luxembourg","Female","Certain conditions originating in the perinatal period",2000,1.7
"Luxembourg","Female","Certain conditions originating in the perinatal period",1999,0.8
"Luxembourg","Female","Certain conditions originating in the perinatal period",1998,2.1
"Luxembourg","Female","Certain conditions originating in the perinatal period",1997,2.6
"Luxembourg","Female","Certain conditions originating in the perinatal period",1996,2.2
"Luxembourg","Female","Certain conditions originating in the perinatal period",1995,0.9
"Luxembourg","Female","Certain conditions originating in the perinatal period",1994,2.7
"Luxembourg","Female","Certain conditions originating in the perinatal period",1993,0.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",2022,1.4
"Luxembourg","Total","Certain conditions originating in the perinatal period",2021,1.4
"Luxembourg","Total","Certain conditions originating in the perinatal period",2020,1.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",2019,2.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",2018,2
"Luxembourg","Total","Certain conditions originating in the perinatal period",2017,1.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",2016,2
"Luxembourg","Total","Certain conditions originating in the perinatal period",2015,0.7
"Luxembourg","Total","Certain conditions originating in the perinatal period",2014,1.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",2013,1.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",2012,0.8
"Luxembourg","Total","Certain conditions originating in the perinatal period",2011,1.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",2010,1.8
"Luxembourg","Total","Certain conditions originating in the perinatal period",2009,1.2
"Luxembourg","Total","Certain conditions originating in the perinatal period",2008,0.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",2007,0.8
"Luxembourg","Total","Certain conditions originating in the perinatal period",2006,1.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",2005,1.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",2004,1.7
"Luxembourg","Total","Certain conditions originating in the perinatal period",2003,2.7
"Luxembourg","Total","Certain conditions originating in the perinatal period",2002,2.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",2001,2.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",2000,1.8
"Luxembourg","Total","Certain conditions originating in the perinatal period",1999,2.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",1998,3.1
"Luxembourg","Total","Certain conditions originating in the perinatal period",1997,2.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1996,2.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1995,1.1
"Luxembourg","Total","Certain conditions originating in the perinatal period",1994,2.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1993,0.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",1992,2.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1991,3.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1990,3.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1989,3.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",1988,2.7
"Luxembourg","Total","Certain conditions originating in the perinatal period",1987,4.7
"Luxembourg","Total","Certain conditions originating in the perinatal period",1986,3.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1985,2.2
"Luxembourg","Total","Certain conditions originating in the perinatal period",1984,3.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1983,5.2
"Luxembourg","Total","Certain conditions originating in the perinatal period",1982,5.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",1981,6.2
"Luxembourg","Total","Certain conditions originating in the perinatal period",1980,4.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1979,2.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1978,3.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",1977,3.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1976,8.6
"Luxembourg","Total","Certain conditions originating in the perinatal period",1975,9.4
"Luxembourg","Total","Certain conditions originating in the perinatal period",1974,6.4
"Luxembourg","Total","Certain conditions originating in the perinatal period",1973,7.2
"Luxembourg","Total","Certain conditions originating in the perinatal period",1972,6.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",1971,10.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",1970,16.9
"Luxembourg","Total","Certain conditions originating in the perinatal period",1969,12.5
"Luxembourg","Total","Certain conditions originating in the perinatal period",1968,13.3
"Luxembourg","Total","Certain conditions originating in the perinatal period",1967,21.1
"Mexico","Male","Certain conditions originating in the perinatal period",2021,6.3
"Mexico","Male","Certain conditions originating in the perinatal period",2020,6.1
"Mexico","Male","Certain conditions originating in the perinatal period",2019,7
"Mexico","Male","Certain conditions originating in the perinatal period",2018,7.2
"Mexico","Male","Certain conditions originating in the perinatal period",2017,7.8
"Mexico","Male","Certain conditions originating in the perinatal period",2016,7.5
"Mexico","Male","Certain conditions originating in the perinatal period",2015,7.6
"Mexico","Male","Certain conditions originating in the perinatal period",2014,7.7
"Mexico","Male","Certain conditions originating in the perinatal period",2013,7.6
"Mexico","Male","Certain conditions originating in the perinatal period",2012,8.8
"Mexico","Male","Certain conditions originating in the perinatal period",2011,8.6
"Mexico","Male","Certain conditions originating in the perinatal period",2010,8.4
"Mexico","Male","Certain conditions originating in the perinatal period",2009,8.6
"Mexico","Male","Certain conditions originating in the perinatal period",2008,8.6
"Mexico","Male","Certain conditions originating in the perinatal period",2007,8.7
"Mexico","Male","Certain conditions originating in the perinatal period",2006,9.1
"Mexico","Male","Certain conditions originating in the perinatal period",2005,9.7
"Mexico","Male","Certain conditions originating in the perinatal period",2004,9.8
"Mexico","Male","Certain conditions originating in the perinatal period",2003,10.2
"Mexico","Male","Certain conditions originating in the perinatal period",2002,10.9
"Mexico","Male","Certain conditions originating in the perinatal period",2001,10.6
"Mexico","Male","Certain conditions originating in the perinatal period",2000,11.3
"Mexico","Male","Certain conditions originating in the perinatal period",1999,11.2
"Mexico","Male","Certain conditions originating in the perinatal period",1998,11.4
"Mexico","Male","Certain conditions originating in the perinatal period",1997,11.6
"Mexico","Male","Certain conditions originating in the perinatal period",1996,11.6
"Mexico","Male","Certain conditions originating in the perinatal period",1995,12.3
"Mexico","Male","Certain conditions originating in the perinatal period",1994,12.4
"Mexico","Male","Certain conditions originating in the perinatal period",1993,12.6
"Mexico","Male","Certain conditions originating in the perinatal period",1992,13.3
"Mexico","Male","Certain conditions originating in the perinatal period",1991,13.1
"Mexico","Male","Certain conditions originating in the perinatal period",1990,13.5
"Mexico","Male","Certain conditions originating in the perinatal period",1989,14
"Mexico","Male","Certain conditions originating in the perinatal period",1988,37.1
"Mexico","Male","Certain conditions originating in the perinatal period",1987,38.8
"Mexico","Male","Certain conditions originating in the perinatal period",1986,43.7
"Mexico","Male","Certain conditions originating in the perinatal period",1985,51.7
"Mexico","Male","Certain conditions originating in the perinatal period",1984,83.1
"Mexico","Male","Certain conditions originating in the perinatal period",1983,43.5
"Mexico","Male","Certain conditions originating in the perinatal period",1982,70.1
"Mexico","Male","Certain conditions originating in the perinatal period",1981,67.6
"Mexico","Male","Certain conditions originating in the perinatal period",1980,52.3
"Mexico","Male","Certain conditions originating in the perinatal period",1979,79.2
"Mexico","Male","Certain conditions originating in the perinatal period",1973,17.2
"Mexico","Male","Certain conditions originating in the perinatal period",1972,17.7
"Mexico","Male","Certain conditions originating in the perinatal period",1971,17.2
"Mexico","Male","Certain conditions originating in the perinatal period",1970,17.9
"Mexico","Male","Certain conditions originating in the perinatal period",1969,18.4
"Mexico","Total","Certain conditions originating in the perinatal period",1991,11.3
"Mexico","Total","Certain conditions originating in the perinatal period",1990,11.8
"Mexico","Total","Certain conditions originating in the perinatal period",1989,12.1
"Mexico","Total","Certain conditions originating in the perinatal period",1988,27.8
"Mexico","Total","Certain conditions originating in the perinatal period",1987,29.3
"Mexico","Total","Certain conditions originating in the perinatal period",1986,32.4
"Mexico","Total","Certain conditions originating in the perinatal period",1985,37.1
"Mexico","Total","Certain conditions originating in the perinatal period",1984,62.6
"Mexico","Total","Certain conditions originating in the perinatal period",1983,33.6
"Mexico","Total","Certain conditions originating in the perinatal period",1982,52.2
"Mexico","Total","Certain conditions originating in the perinatal period",1981,49.5
"Mexico","Total","Certain conditions originating in the perinatal period",1980,39.5
"Mexico","Total","Certain conditions originating in the perinatal period",1979,45.6
"Mexico","Total","Certain conditions originating in the perinatal period",1973,14.7
"Mexico","Total","Certain conditions originating in the perinatal period",1972,15.1
"Mexico","Total","Certain conditions originating in the perinatal period",1971,14.7
"Mexico","Total","Certain conditions originating in the perinatal period",1970,15.5
"Mexico","Total","Certain conditions originating in the perinatal period",1969,16.1
"Mexico","Total","Certain conditions originating in the perinatal period",2021,5.6
"Mexico","Total","Certain conditions originating in the perinatal period",2020,5.4
"Mexico","Total","Certain conditions originating in the perinatal period",2019,6.2
"Mexico","Total","Certain conditions originating in the perinatal period",2018,6.4
"Mexico","Total","Certain conditions originating in the perinatal period",2017,6.9
"Mexico","Total","Certain conditions originating in the perinatal period",2016,6.6
"Mexico","Total","Certain conditions originating in the perinatal period",2015,6.8
"Mexico","Total","Certain conditions originating in the perinatal period",2014,6.8
"Mexico","Total","Certain conditions originating in the perinatal period",2013,6.7
"Mexico","Total","Certain conditions originating in the perinatal period",2012,7.7
"Mexico","Total","Certain conditions originating in the perinatal period",2011,7.7
"Mexico","Total","Certain conditions originating in the perinatal period",2010,7.4
"Mexico","Total","Certain conditions originating in the perinatal period",2009,7.6
"Mexico","Total","Certain conditions originating in the perinatal period",2008,7.6
"Mexico","Total","Certain conditions originating in the perinatal period",2007,7.7
"Mexico","Total","Certain conditions originating in the perinatal period",2006,8
"Mexico","Total","Certain conditions originating in the perinatal period",2005,8.6
"Mexico","Total","Certain conditions originating in the perinatal period",2004,8.6
"Mexico","Total","Certain conditions originating in the perinatal period",2003,8.8
"Mexico","Total","Certain conditions originating in the perinatal period",2002,9.6
"Mexico","Total","Certain conditions originating in the perinatal period",2001,9.4
"Mexico","Total","Certain conditions originating in the perinatal period",2000,9.9
"Mexico","Total","Certain conditions originating in the perinatal period",1999,9.8
"Mexico","Total","Certain conditions originating in the perinatal period",1998,10.1
"Mexico","Total","Certain conditions originating in the perinatal period",1997,10
"Mexico","Total","Certain conditions originating in the perinatal period",1996,9.9
"Mexico","Total","Certain conditions originating in the perinatal period",1995,10.7
"Mexico","Total","Certain conditions originating in the perinatal period",1994,10.8
"Mexico","Total","Certain conditions originating in the perinatal period",1993,11
"Mexico","Total","Certain conditions originating in the perinatal period",1992,11.4
"Mexico","Female","Certain conditions originating in the perinatal period",1995,9
"Mexico","Female","Certain conditions originating in the perinatal period",1994,9
"Mexico","Female","Certain conditions originating in the perinatal period",1993,9.3
"Mexico","Female","Certain conditions originating in the perinatal period",1992,9.5
"Mexico","Female","Certain conditions originating in the perinatal period",1991,9.5
"Mexico","Female","Certain conditions originating in the perinatal period",1990,9.9
"Mexico","Female","Certain conditions originating in the perinatal period",1989,10.1
"Mexico","Female","Certain conditions originating in the perinatal period",1988,20.8
"Mexico","Female","Certain conditions originating in the perinatal period",1987,22.2
"Mexico","Female","Certain conditions originating in the perinatal period",1986,24.3
"Mexico","Female","Certain conditions originating in the perinatal period",1985,26.8
"Mexico","Female","Certain conditions originating in the perinatal period",1984,46.7
"Mexico","Female","Certain conditions originating in the perinatal period",1983,25.4
"Mexico","Female","Certain conditions originating in the perinatal period",1982,38.8
"Mexico","Female","Certain conditions originating in the perinatal period",1981,35.9
"Mexico","Female","Certain conditions originating in the perinatal period",1980,29.8
"Mexico","Female","Certain conditions originating in the perinatal period",1979,29.9
"Mexico","Female","Certain conditions originating in the perinatal period",1973,12.1
"Mexico","Female","Certain conditions originating in the perinatal period",1972,12.4
"Mexico","Female","Certain conditions originating in the perinatal period",1971,12.1
"Mexico","Female","Certain conditions originating in the perinatal period",1970,13
"Mexico","Female","Certain conditions originating in the perinatal period",1969,13.6
"Mexico","Female","Certain conditions originating in the perinatal period",2021,4.9
"Mexico","Female","Certain conditions originating in the perinatal period",2020,4.7
"Mexico","Female","Certain conditions originating in the perinatal period",2019,5.4
"Mexico","Female","Certain conditions originating in the perinatal period",2018,5.7
"Mexico","Female","Certain conditions originating in the perinatal period",2017,6
"Mexico","Female","Certain conditions originating in the perinatal period",2016,5.7
"Mexico","Female","Certain conditions originating in the perinatal period",2015,5.9
"Mexico","Female","Certain conditions originating in the perinatal period",2014,5.8
"Mexico","Female","Certain conditions originating in the perinatal period",2013,5.8
"Mexico","Female","Certain conditions originating in the perinatal period",2012,6.6
"Mexico","Female","Certain conditions originating in the perinatal period",2011,6.7
"Mexico","Female","Certain conditions originating in the perinatal period",2010,6.4
"Mexico","Female","Certain conditions originating in the perinatal period",2009,6.6
"Mexico","Female","Certain conditions originating in the perinatal period",2008,6.6
"Mexico","Female","Certain conditions originating in the perinatal period",2007,6.7
"Mexico","Female","Certain conditions originating in the perinatal period",2006,6.9
"Mexico","Female","Certain conditions originating in the perinatal period",2005,7.4
"Mexico","Female","Certain conditions originating in the perinatal period",2004,7.3
"Mexico","Female","Certain conditions originating in the perinatal period",2003,7.4
