"Country","Sex","Cause","Year","Value"
"Finland","Total","External causes of mortality",1999,84.9
"Finland","Total","External causes of mortality",1998,88.4
"Finland","Total","External causes of mortality",1997,88.8
"Finland","Total","External causes of mortality",1996,86.2
"Finland","Total","External causes of mortality",1995,91.7
"Finland","Total","External causes of mortality",1994,91.4
"Finland","Total","External causes of mortality",1993,92.3
"Finland","Total","External causes of mortality",1992,97.4
"Finland","Total","External causes of mortality",1991,101.5
"Finland","Total","External causes of mortality",1990,104.3
"Finland","Total","External causes of mortality",1989,104.6
"Finland","Total","External causes of mortality",1988,102.8
"Finland","Total","External causes of mortality",1987,96.7
"Finland","Total","External causes of mortality",1986,91
"Finland","Total","External causes of mortality",1985,90.9
"Finland","Total","External causes of mortality",1984,87
"Finland","Total","External causes of mortality",1983,87.9
"Finland","Total","External causes of mortality",1982,88
"Finland","Total","External causes of mortality",1981,88.2
"Finland","Total","External causes of mortality",1980,92.4
"Finland","Total","External causes of mortality",1979,95.5
"Finland","Total","External causes of mortality",1978,96.6
"Finland","Total","External causes of mortality",1977,100.5
"Finland","Total","External causes of mortality",1976,101.6
"Finland","Total","External causes of mortality",1975,104.2
"Finland","Total","External causes of mortality",1974,109
"Finland","Total","External causes of mortality",1973,108.6
"Finland","Total","External causes of mortality",1972,119.5
"Finland","Total","External causes of mortality",1971,119.2
"Finland","Total","External causes of mortality",1970,113.7
"Finland","Total","External causes of mortality",1969,119
"Finland","Total","External causes of mortality",1968,114.4
"Finland","Total","External causes of mortality",1967,117.1
"Finland","Total","External causes of mortality",1966,117.5
"Finland","Total","External causes of mortality",1965,114.5
"Finland","Male","External causes of mortality",2004,126.3
"Finland","Male","External causes of mortality",2003,126
"Finland","Male","External causes of mortality",2002,123.2
"Finland","Male","External causes of mortality",2001,127.7
"Finland","Male","External causes of mortality",2000,127.3
"Finland","Male","External causes of mortality",1999,133.1
"Finland","Male","External causes of mortality",1998,138.8
"Finland","Male","External causes of mortality",1997,137.6
"Finland","Male","External causes of mortality",1996,132.8
"Finland","Male","External causes of mortality",1995,141.3
"Finland","Male","External causes of mortality",1994,142.1
"Finland","Male","External causes of mortality",1993,142.1
"Finland","Male","External causes of mortality",1992,151.9
"Finland","Male","External causes of mortality",1991,159.6
"Finland","Male","External causes of mortality",1990,165.8
"Finland","Male","External causes of mortality",1989,164.9
"Finland","Male","External causes of mortality",1988,161.6
"Finland","Male","External causes of mortality",1987,151.4
"Finland","Male","External causes of mortality",1986,145.3
"Finland","Male","External causes of mortality",1985,141.6
"Finland","Male","External causes of mortality",1984,136.9
"Finland","Male","External causes of mortality",1983,140.8
"Finland","Male","External causes of mortality",1982,134
"Finland","Male","External causes of mortality",1981,140.4
"Finland","Male","External causes of mortality",1980,147.3
"Finland","Male","External causes of mortality",1979,151.4
"Finland","Male","External causes of mortality",1978,152.9
"Finland","Male","External causes of mortality",1977,159.3
"Finland","Male","External causes of mortality",1976,158.6
"Finland","Male","External causes of mortality",1975,165.8
"Finland","Male","External causes of mortality",1974,169.4
"Finland","Male","External causes of mortality",1973,170
"Finland","Male","External causes of mortality",1972,186.6
"Finland","Male","External causes of mortality",1971,180.1
"Finland","Male","External causes of mortality",1970,176.3
"Finland","Male","External causes of mortality",1969,181.5
"Finland","Male","External causes of mortality",1968,172
"Finland","Male","External causes of mortality",1967,179.1
"Finland","Male","External causes of mortality",1966,167.9
"Finland","Male","External causes of mortality",1965,171.3
"Finland","Male","External causes of mortality",1964,168.1
"Finland","Male","External causes of mortality",1963,163.2
"Finland","Male","External causes of mortality",1962,160.4
"Finland","Male","External causes of mortality",1961,163.2
"Finland","Male","External causes of mortality",1960,155.9
"Finland","Male","External causes of mortality",2021,77
"Finland","Male","External causes of mortality",2020,80.1
"Finland","Male","External causes of mortality",2019,79.3
"Finland","Male","External causes of mortality",2018,87.9
"Finland","Male","External causes of mortality",2017,87.1
"Finland","Male","External causes of mortality",2016,86.2
"Finland","Male","External causes of mortality",2015,82.8
"Finland","Male","External causes of mortality",2014,88.5
"Finland","Male","External causes of mortality",2013,93.7
"Finland","Male","External causes of mortality",2012,96.2
"Finland","Male","External causes of mortality",2011,105.9
"Finland","Male","External causes of mortality",2010,108.8
"Finland","Male","External causes of mortality",2009,117.3
"Finland","Male","External causes of mortality",2008,122.6
"Finland","Male","External causes of mortality",2007,122.1
"Finland","Male","External causes of mortality",2006,123.9
"Finland","Male","External causes of mortality",2005,127.5
"Finland","Female","External causes of mortality",2012,35.9
"Finland","Female","External causes of mortality",2011,36.2
"Finland","Female","External causes of mortality",2010,39.1
"Finland","Female","External causes of mortality",2009,39.5
"Finland","Female","External causes of mortality",2008,40.8
"Finland","Female","External causes of mortality",2007,41.7
"Finland","Female","External causes of mortality",2006,43.8
"Finland","Female","External causes of mortality",2005,43.8
"Finland","Female","External causes of mortality",2004,47.6
"Finland","Female","External causes of mortality",2003,43.6
"Finland","Female","External causes of mortality",2002,45
"Finland","Female","External causes of mortality",2001,44.5
"Finland","Female","External causes of mortality",2000,45.8
"Finland","Female","External causes of mortality",1999,43.5
"Finland","Female","External causes of mortality",1998,47.1
"Finland","Female","External causes of mortality",1997,47.3
"Finland","Female","External causes of mortality",1996,46.5
"Finland","Female","External causes of mortality",1995,47.7
"Finland","Female","External causes of mortality",1994,47.7
"Finland","Female","External causes of mortality",1993,48.6
"Finland","Female","External causes of mortality",1992,51.7
"Finland","Female","External causes of mortality",1991,52.6
"Finland","Female","External causes of mortality",1990,53.1
"Finland","Female","External causes of mortality",1989,54.8
"Finland","Female","External causes of mortality",1988,52.8
"Finland","Female","External causes of mortality",1987,51.4
"Finland","Female","External causes of mortality",1986,46.5
"Finland","Female","External causes of mortality",1985,48.8
"Finland","Female","External causes of mortality",1984,45.5
"Finland","Female","External causes of mortality",1983,46
"Finland","Female","External causes of mortality",1982,48
"Finland","Female","External causes of mortality",1981,44.5
"Finland","Female","External causes of mortality",1980,47.3
"Finland","Female","External causes of mortality",1979,49.2
"Finland","Female","External causes of mortality",1978,49.4
"Finland","Female","External causes of mortality",1977,50.7
"Finland","Female","External causes of mortality",1976,53.7
"Finland","Female","External causes of mortality",1975,53.3
"Finland","Female","External causes of mortality",1974,58.1
"Finland","Female","External causes of mortality",1973,56.4
"Finland","Female","External causes of mortality",1972,63.6
"Finland","Female","External causes of mortality",1971,67.2
"Finland","Female","External causes of mortality",1970,61.7
"Finland","Female","External causes of mortality",1969,67.4
"Finland","Female","External causes of mortality",1968,66
"Finland","Female","External causes of mortality",1967,66.5
"Finland","Female","External causes of mortality",1966,73.2
"Finland","Female","External causes of mortality",1965,66.5
"Finland","Female","External causes of mortality",1964,70
"Finland","Female","External causes of mortality",1963,74.3
"Finland","Female","External causes of mortality",1962,78.4
"Finland","Female","External causes of mortality",1961,81.7
"Finland","Female","External causes of mortality",1960,72.9
"Finland","Female","External causes of mortality",2021,30.8
"Finland","Female","External causes of mortality",2020,28.2
"Finland","Female","External causes of mortality",2019,30.3
"Finland","Female","External causes of mortality",2018,32.1
"Finland","Female","External causes of mortality",2017,31.4
"Finland","Female","External causes of mortality",2016,30.8
"Finland","Female","External causes of mortality",2015,30.3
"Finland","Female","External causes of mortality",2014,33.5
"Finland","Female","External causes of mortality",2013,34
"France","Total","External causes of mortality",1962,109.4
"France","Total","External causes of mortality",1961,106.1
"France","Total","External causes of mortality",1960,101.1
"France","Male","External causes of mortality",2020,67
"France","Male","External causes of mortality",2019,67.9
"France","Male","External causes of mortality",2018,70.2
"France","Male","External causes of mortality",2017,70.4
"France","Male","External causes of mortality",2016,69.6
"France","Male","External causes of mortality",2015,71.3
"France","Male","External causes of mortality",2014,69.1
"France","Male","External causes of mortality",2013,71.5
"France","Male","External causes of mortality",2012,74.9
"France","Male","External causes of mortality",2011,77.4
"France","Male","External causes of mortality",2010,79.5
"France","Male","External causes of mortality",2009,81.2
"France","Male","External causes of mortality",2008,81
"France","Male","External causes of mortality",2007,81.1
"France","Male","External causes of mortality",2006,83.5
"France","Male","External causes of mortality",2005,86.8
"France","Male","External causes of mortality",2004,87.5
"France","Male","External causes of mortality",2003,97
