"Country","Sex","Cause","Year","Value"
"Slovenia","Total","Diseases of the blood and blood-forming organs",1986,3
"Slovenia","Total","Diseases of the blood and blood-forming organs",1985,3.5
"Slovenia","Total","Diseases of the blood and blood-forming organs",2020,1.2
"Slovenia","Total","Diseases of the blood and blood-forming organs",2019,1
"Slovenia","Total","Diseases of the blood and blood-forming organs",2018,1.3
"Slovenia","Total","Diseases of the blood and blood-forming organs",2017,0.7
"Slovenia","Total","Diseases of the blood and blood-forming organs",2016,1.3
"Slovenia","Total","Diseases of the blood and blood-forming organs",2015,0.9
"Slovenia","Total","Diseases of the blood and blood-forming organs",2014,0.8
"Slovenia","Total","Diseases of the blood and blood-forming organs",2013,1.1
"Slovenia","Total","Diseases of the blood and blood-forming organs",2012,1.7
"Slovenia","Total","Diseases of the blood and blood-forming organs",2011,1.7
"Slovenia","Total","Diseases of the blood and blood-forming organs",2010,1.8
"Slovenia","Total","Diseases of the blood and blood-forming organs",2009,1.6
"Slovenia","Female","Diseases of the blood and blood-forming organs",2000,2.6
"Slovenia","Female","Diseases of the blood and blood-forming organs",1999,3.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",1998,2.2
"Slovenia","Female","Diseases of the blood and blood-forming organs",1997,1.7
"Slovenia","Female","Diseases of the blood and blood-forming organs",1996,2.9
"Slovenia","Female","Diseases of the blood and blood-forming organs",1995,2.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",1994,1.4
"Slovenia","Female","Diseases of the blood and blood-forming organs",1993,2
"Slovenia","Female","Diseases of the blood and blood-forming organs",1992,2.2
"Slovenia","Female","Diseases of the blood and blood-forming organs",1991,2
"Slovenia","Female","Diseases of the blood and blood-forming organs",1990,2.5
"Slovenia","Female","Diseases of the blood and blood-forming organs",1989,2.2
"Slovenia","Female","Diseases of the blood and blood-forming organs",1988,3
"Slovenia","Female","Diseases of the blood and blood-forming organs",1987,3.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",1986,2.9
"Slovenia","Female","Diseases of the blood and blood-forming organs",1985,3.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",2020,1.1
"Slovenia","Female","Diseases of the blood and blood-forming organs",2019,1.2
"Slovenia","Female","Diseases of the blood and blood-forming organs",2018,1.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",2017,0.7
"Slovenia","Female","Diseases of the blood and blood-forming organs",2016,1.6
"Slovenia","Female","Diseases of the blood and blood-forming organs",2015,0.7
"Slovenia","Female","Diseases of the blood and blood-forming organs",2014,0.7
"Slovenia","Female","Diseases of the blood and blood-forming organs",2013,1.2
"Slovenia","Female","Diseases of the blood and blood-forming organs",2012,1.8
"Slovenia","Female","Diseases of the blood and blood-forming organs",2011,1.7
"Slovenia","Female","Diseases of the blood and blood-forming organs",2010,1.9
"Slovenia","Female","Diseases of the blood and blood-forming organs",2009,1.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",2008,1.6
"Slovenia","Female","Diseases of the blood and blood-forming organs",2007,2.1
"Slovenia","Female","Diseases of the blood and blood-forming organs",2006,0.9
"Slovenia","Female","Diseases of the blood and blood-forming organs",2005,1.8
"Slovenia","Female","Diseases of the blood and blood-forming organs",2004,1
"Slovenia","Female","Diseases of the blood and blood-forming organs",2003,1.8
"Slovenia","Female","Diseases of the blood and blood-forming organs",2002,2.3
"Slovenia","Female","Diseases of the blood and blood-forming organs",2001,1.6
"Spain","Total","Diseases of the blood and blood-forming organs",2021,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",2020,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2019,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2018,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2017,3.2
"Spain","Total","Diseases of the blood and blood-forming organs",2016,3.2
"Spain","Total","Diseases of the blood and blood-forming organs",2015,3.5
"Spain","Total","Diseases of the blood and blood-forming organs",2014,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2013,2.9
"Spain","Total","Diseases of the blood and blood-forming organs",2012,2.9
"Spain","Total","Diseases of the blood and blood-forming organs",2011,3
"Spain","Total","Diseases of the blood and blood-forming organs",2010,3
"Spain","Total","Diseases of the blood and blood-forming organs",2009,3
"Spain","Total","Diseases of the blood and blood-forming organs",2008,2.8
"Spain","Total","Diseases of the blood and blood-forming organs",2007,2.8
"Spain","Total","Diseases of the blood and blood-forming organs",2006,2.7
"Spain","Total","Diseases of the blood and blood-forming organs",2005,3
"Spain","Total","Diseases of the blood and blood-forming organs",2004,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2003,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",2002,3.2
"Spain","Total","Diseases of the blood and blood-forming organs",2001,2.9
"Spain","Total","Diseases of the blood and blood-forming organs",2000,3.2
"Spain","Total","Diseases of the blood and blood-forming organs",1999,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",1998,5.2
"Spain","Total","Diseases of the blood and blood-forming organs",1997,4.9
"Spain","Total","Diseases of the blood and blood-forming organs",1996,4.7
"Spain","Total","Diseases of the blood and blood-forming organs",1995,4.7
"Spain","Total","Diseases of the blood and blood-forming organs",1994,4.5
"Spain","Total","Diseases of the blood and blood-forming organs",1993,4.7
"Spain","Total","Diseases of the blood and blood-forming organs",1992,4.3
"Spain","Total","Diseases of the blood and blood-forming organs",1991,4.6
"Spain","Total","Diseases of the blood and blood-forming organs",1990,4.2
"Spain","Total","Diseases of the blood and blood-forming organs",1989,3.9
"Spain","Total","Diseases of the blood and blood-forming organs",1988,3.5
"Spain","Total","Diseases of the blood and blood-forming organs",1987,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1986,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1985,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",1984,3
"Spain","Total","Diseases of the blood and blood-forming organs",1983,2.8
"Spain","Total","Diseases of the blood and blood-forming organs",1982,2.6
"Spain","Total","Diseases of the blood and blood-forming organs",1981,2.9
"Spain","Total","Diseases of the blood and blood-forming organs",1980,2.7
"Spain","Total","Diseases of the blood and blood-forming organs",1979,2.7
"Spain","Total","Diseases of the blood and blood-forming organs",1978,2.8
"Spain","Total","Diseases of the blood and blood-forming organs",1977,3
"Spain","Total","Diseases of the blood and blood-forming organs",1976,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1975,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1974,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1973,3.6
"Spain","Total","Diseases of the blood and blood-forming organs",1972,3.6
"Spain","Total","Diseases of the blood and blood-forming organs",1971,3.7
"Spain","Total","Diseases of the blood and blood-forming organs",1969,4
"Spain","Total","Diseases of the blood and blood-forming organs",1968,3.9
"Spain","Total","Diseases of the blood and blood-forming organs",1967,3.1
"Spain","Total","Diseases of the blood and blood-forming organs",1966,3.4
"Spain","Total","Diseases of the blood and blood-forming organs",1965,2.9
"Spain","Total","Diseases of the blood and blood-forming organs",1964,3.3
"Spain","Total","Diseases of the blood and blood-forming organs",1963,3.6
"Spain","Total","Diseases of the blood and blood-forming organs",1962,3.4
"Spain","Total","Diseases of the blood and blood-forming organs",1961,3.6
"Spain","Total","Diseases of the blood and blood-forming organs",1960,4.4
"Spain","Female","Diseases of the blood and blood-forming organs",1983,2.5
"Spain","Female","Diseases of the blood and blood-forming organs",1982,2.4
"Spain","Female","Diseases of the blood and blood-forming organs",1981,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",1980,2.4
"Spain","Female","Diseases of the blood and blood-forming organs",1979,2.5
"Spain","Female","Diseases of the blood and blood-forming organs",1978,2.5
"Spain","Female","Diseases of the blood and blood-forming organs",1977,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",1976,3
"Spain","Female","Diseases of the blood and blood-forming organs",1975,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",1974,3
"Spain","Female","Diseases of the blood and blood-forming organs",1973,3.5
"Spain","Female","Diseases of the blood and blood-forming organs",1972,3.1
"Spain","Female","Diseases of the blood and blood-forming organs",1971,3.4
"Spain","Female","Diseases of the blood and blood-forming organs",1969,3.9
"Spain","Female","Diseases of the blood and blood-forming organs",1968,3.6
"Spain","Female","Diseases of the blood and blood-forming organs",1967,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",1966,3.2
"Spain","Female","Diseases of the blood and blood-forming organs",1965,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",1964,3.2
"Spain","Female","Diseases of the blood and blood-forming organs",1963,3.6
"Spain","Female","Diseases of the blood and blood-forming organs",1962,3.3
"Spain","Female","Diseases of the blood and blood-forming organs",1961,3.7
"Spain","Female","Diseases of the blood and blood-forming organs",1960,4.1
"Spain","Female","Diseases of the blood and blood-forming organs",2021,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2020,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2019,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2018,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",2017,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2016,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2015,3.2
"Spain","Female","Diseases of the blood and blood-forming organs",2014,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2013,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",2012,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",2011,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2010,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2009,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2008,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",2007,2.6
"Spain","Female","Diseases of the blood and blood-forming organs",2006,2.6
"Spain","Female","Diseases of the blood and blood-forming organs",2005,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2004,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2003,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",2002,3
"Spain","Female","Diseases of the blood and blood-forming organs",2001,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",2000,3
"Spain","Female","Diseases of the blood and blood-forming organs",1999,2.9
"Spain","Female","Diseases of the blood and blood-forming organs",1998,4.4
"Spain","Female","Diseases of the blood and blood-forming organs",1997,4
"Spain","Female","Diseases of the blood and blood-forming organs",1996,4
"Spain","Female","Diseases of the blood and blood-forming organs",1995,4.1
"Spain","Female","Diseases of the blood and blood-forming organs",1994,3.8
"Spain","Female","Diseases of the blood and blood-forming organs",1993,3.9
"Spain","Female","Diseases of the blood and blood-forming organs",1992,3.7
"Spain","Female","Diseases of the blood and blood-forming organs",1991,3.9
"Spain","Female","Diseases of the blood and blood-forming organs",1990,3.4
"Spain","Female","Diseases of the blood and blood-forming organs",1989,3.3
"Spain","Female","Diseases of the blood and blood-forming organs",1988,3
"Spain","Female","Diseases of the blood and blood-forming organs",1987,2.8
"Spain","Female","Diseases of the blood and blood-forming organs",1986,3
"Spain","Female","Diseases of the blood and blood-forming organs",1985,2.7
"Spain","Female","Diseases of the blood and blood-forming organs",1984,2.8
"Spain","Male","Diseases of the blood and blood-forming organs",2021,3.8
"Spain","Male","Diseases of the blood and blood-forming organs",2020,3.4
"Spain","Male","Diseases of the blood and blood-forming organs",2019,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",2018,3.6
"Spain","Male","Diseases of the blood and blood-forming organs",2017,3.6
"Spain","Male","Diseases of the blood and blood-forming organs",2016,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",2015,3.8
"Spain","Male","Diseases of the blood and blood-forming organs",2014,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",2013,3.2
"Spain","Male","Diseases of the blood and blood-forming organs",2012,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",2011,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",2010,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",2009,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",2008,3
"Spain","Male","Diseases of the blood and blood-forming organs",2007,3
"Spain","Male","Diseases of the blood and blood-forming organs",2006,2.9
"Spain","Male","Diseases of the blood and blood-forming organs",2005,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",2004,3.4
"Spain","Male","Diseases of the blood and blood-forming organs",2003,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",2002,3.4
"Spain","Male","Diseases of the blood and blood-forming organs",2001,3
"Spain","Male","Diseases of the blood and blood-forming organs",2000,3.4
"Spain","Male","Diseases of the blood and blood-forming organs",1999,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",1998,6.4
"Spain","Male","Diseases of the blood and blood-forming organs",1997,6.2
"Spain","Male","Diseases of the blood and blood-forming organs",1996,5.9
"Spain","Male","Diseases of the blood and blood-forming organs",1995,5.7
"Spain","Male","Diseases of the blood and blood-forming organs",1994,5.5
"Spain","Male","Diseases of the blood and blood-forming organs",1993,5.9
"Spain","Male","Diseases of the blood and blood-forming organs",1992,5.2
"Spain","Male","Diseases of the blood and blood-forming organs",1991,5.7
"Spain","Male","Diseases of the blood and blood-forming organs",1990,5.4
"Spain","Male","Diseases of the blood and blood-forming organs",1989,4.8
"Spain","Male","Diseases of the blood and blood-forming organs",1988,4.3
"Spain","Male","Diseases of the blood and blood-forming organs",1987,4.2
"Spain","Male","Diseases of the blood and blood-forming organs",1986,3.7
"Spain","Male","Diseases of the blood and blood-forming organs",1985,3.8
"Spain","Male","Diseases of the blood and blood-forming organs",1984,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",1983,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",1982,2.8
"Spain","Male","Diseases of the blood and blood-forming organs",1981,3.2
"Spain","Male","Diseases of the blood and blood-forming organs",1980,3.2
"Spain","Male","Diseases of the blood and blood-forming organs",1979,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",1978,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",1977,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",1976,3.8
"Spain","Male","Diseases of the blood and blood-forming organs",1975,4.1
"Spain","Male","Diseases of the blood and blood-forming organs",1974,3.8
"Spain","Male","Diseases of the blood and blood-forming organs",1973,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",1972,4.2
"Spain","Male","Diseases of the blood and blood-forming organs",1971,4
"Spain","Male","Diseases of the blood and blood-forming organs",1969,4.1
"Spain","Male","Diseases of the blood and blood-forming organs",1968,4.3
"Spain","Male","Diseases of the blood and blood-forming organs",1967,3.7
"Spain","Male","Diseases of the blood and blood-forming organs",1966,3.7
"Spain","Male","Diseases of the blood and blood-forming organs",1965,3.1
"Spain","Male","Diseases of the blood and blood-forming organs",1964,3.3
"Spain","Male","Diseases of the blood and blood-forming organs",1963,3.7
"Spain","Male","Diseases of the blood and blood-forming organs",1962,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",1961,3.5
"Spain","Male","Diseases of the blood and blood-forming organs",1960,4.9
"Sweden","Female","Diseases of the blood and blood-forming organs",2003,2.4
"Sweden","Female","Diseases of the blood and blood-forming organs",2002,2.3
"Sweden","Female","Diseases of the blood and blood-forming organs",2001,2.3
"Sweden","Female","Diseases of the blood and blood-forming organs",2000,2.3
"Sweden","Female","Diseases of the blood and blood-forming organs",1999,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1998,2
"Sweden","Female","Diseases of the blood and blood-forming organs",1997,2
"Sweden","Female","Diseases of the blood and blood-forming organs",1996,3.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1995,3.3
"Sweden","Female","Diseases of the blood and blood-forming organs",1994,2.7
"Sweden","Female","Diseases of the blood and blood-forming organs",1993,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1992,2.8
"Sweden","Female","Diseases of the blood and blood-forming organs",1991,3.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1990,3.4
"Sweden","Female","Diseases of the blood and blood-forming organs",1989,2.8
"Sweden","Female","Diseases of the blood and blood-forming organs",1988,2.7
"Sweden","Female","Diseases of the blood and blood-forming organs",1987,2.9
"Sweden","Female","Diseases of the blood and blood-forming organs",1986,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1985,2.4
"Sweden","Female","Diseases of the blood and blood-forming organs",1984,1.7
"Sweden","Female","Diseases of the blood and blood-forming organs",1983,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1982,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1981,1.7
"Sweden","Female","Diseases of the blood and blood-forming organs",1980,1.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1979,1.3
"Sweden","Female","Diseases of the blood and blood-forming organs",1978,1.5
"Sweden","Female","Diseases of the blood and blood-forming organs",1977,1.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1976,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1975,2.2
"Sweden","Female","Diseases of the blood and blood-forming organs",1974,1.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1973,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",1972,2.5
"Sweden","Female","Diseases of the blood and blood-forming organs",1971,2.9
"Sweden","Female","Diseases of the blood and blood-forming organs",1970,3.8
"Sweden","Female","Diseases of the blood and blood-forming organs",1969,3.5
"Sweden","Female","Diseases of the blood and blood-forming organs",1968,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",1967,2.9
"Sweden","Female","Diseases of the blood and blood-forming organs",1966,3.5
"Sweden","Female","Diseases of the blood and blood-forming organs",1965,3.2
"Sweden","Female","Diseases of the blood and blood-forming organs",1964,3.7
"Sweden","Female","Diseases of the blood and blood-forming organs",1963,3.8
"Sweden","Female","Diseases of the blood and blood-forming organs",1962,3.2
"Sweden","Female","Diseases of the blood and blood-forming organs",1961,3.4
"Sweden","Female","Diseases of the blood and blood-forming organs",1960,3.3
"Sweden","Female","Diseases of the blood and blood-forming organs",2022,2.7
"Sweden","Female","Diseases of the blood and blood-forming organs",2021,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",2020,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",2019,2.2
"Sweden","Female","Diseases of the blood and blood-forming organs",2018,2.1
"Sweden","Female","Diseases of the blood and blood-forming organs",2017,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",2016,2.5
"Sweden","Female","Diseases of the blood and blood-forming organs",2015,2.4
"Sweden","Female","Diseases of the blood and blood-forming organs",2014,2.2
"Sweden","Female","Diseases of the blood and blood-forming organs",2013,2.4
"Sweden","Female","Diseases of the blood and blood-forming organs",2012,2.5
"Sweden","Female","Diseases of the blood and blood-forming organs",2011,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",2010,2.4
"Sweden","Female","Diseases of the blood and blood-forming organs",2009,2.7
"Sweden","Female","Diseases of the blood and blood-forming organs",2008,2.9
"Sweden","Female","Diseases of the blood and blood-forming organs",2007,2.8
"Sweden","Female","Diseases of the blood and blood-forming organs",2006,2.3
"Sweden","Female","Diseases of the blood and blood-forming organs",2005,2.6
"Sweden","Female","Diseases of the blood and blood-forming organs",2004,2
"Sweden","Total","Diseases of the blood and blood-forming organs",2022,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2021,2.3
"Sweden","Total","Diseases of the blood and blood-forming organs",2020,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2019,2.4
"Sweden","Total","Diseases of the blood and blood-forming organs",2018,2.3
"Sweden","Total","Diseases of the blood and blood-forming organs",2017,2.9
"Sweden","Total","Diseases of the blood and blood-forming organs",2016,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",2015,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",2014,2.2
"Sweden","Total","Diseases of the blood and blood-forming organs",2013,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2012,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2011,2.5
"Sweden","Total","Diseases of the blood and blood-forming organs",2010,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2009,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",2008,3
"Sweden","Total","Diseases of the blood and blood-forming organs",2007,2.9
"Sweden","Total","Diseases of the blood and blood-forming organs",2006,2.5
"Sweden","Total","Diseases of the blood and blood-forming organs",2005,2.9
"Sweden","Total","Diseases of the blood and blood-forming organs",2004,2.2
"Sweden","Total","Diseases of the blood and blood-forming organs",2003,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2002,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",2001,2.4
"Sweden","Total","Diseases of the blood and blood-forming organs",2000,2.6
"Sweden","Total","Diseases of the blood and blood-forming organs",1999,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",1998,2.2
"Sweden","Total","Diseases of the blood and blood-forming organs",1997,2.1
"Sweden","Total","Diseases of the blood and blood-forming organs",1996,3.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1995,3.8
"Sweden","Total","Diseases of the blood and blood-forming organs",1994,3.3
"Sweden","Total","Diseases of the blood and blood-forming organs",1993,3
"Sweden","Total","Diseases of the blood and blood-forming organs",1992,3.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1991,3.4
"Sweden","Total","Diseases of the blood and blood-forming organs",1990,3.7
"Sweden","Total","Diseases of the blood and blood-forming organs",1989,3.3
"Sweden","Total","Diseases of the blood and blood-forming organs",1988,3.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1987,3.2
"Sweden","Total","Diseases of the blood and blood-forming organs",1986,2.4
"Sweden","Total","Diseases of the blood and blood-forming organs",1985,2.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1984,2.2
"Sweden","Total","Diseases of the blood and blood-forming organs",1983,2.3
"Sweden","Total","Diseases of the blood and blood-forming organs",1982,2.2
"Sweden","Total","Diseases of the blood and blood-forming organs",1981,2
"Sweden","Total","Diseases of the blood and blood-forming organs",1980,1.9
"Sweden","Total","Diseases of the blood and blood-forming organs",1979,1.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1978,1.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1977,1.7
"Sweden","Total","Diseases of the blood and blood-forming organs",1976,2
"Sweden","Total","Diseases of the blood and blood-forming organs",1975,2.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1974,1.9
"Sweden","Total","Diseases of the blood and blood-forming organs",1973,2.3
"Sweden","Total","Diseases of the blood and blood-forming organs",1972,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",1971,3.3
"Sweden","Total","Diseases of the blood and blood-forming organs",1970,3.6
"Sweden","Total","Diseases of the blood and blood-forming organs",1969,3.6
"Sweden","Total","Diseases of the blood and blood-forming organs",1968,2.7
"Sweden","Total","Diseases of the blood and blood-forming organs",1967,2.9
"Sweden","Total","Diseases of the blood and blood-forming organs",1966,3.4
"Sweden","Total","Diseases of the blood and blood-forming organs",1965,3
"Sweden","Total","Diseases of the blood and blood-forming organs",1964,3.5
"Sweden","Total","Diseases of the blood and blood-forming organs",1963,3.9
"Sweden","Total","Diseases of the blood and blood-forming organs",1962,3.1
"Sweden","Total","Diseases of the blood and blood-forming organs",1961,3.4
"Sweden","Total","Diseases of the blood and blood-forming organs",1960,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",2022,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",2021,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",2020,2.5
"Sweden","Male","Diseases of the blood and blood-forming organs",2019,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",2018,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",2017,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",2016,2.9
"Sweden","Male","Diseases of the blood and blood-forming organs",2015,3
"Sweden","Male","Diseases of the blood and blood-forming organs",2014,2.3
"Sweden","Male","Diseases of the blood and blood-forming organs",2013,2.9
"Sweden","Male","Diseases of the blood and blood-forming organs",2012,2.8
"Sweden","Male","Diseases of the blood and blood-forming organs",2011,2.5
"Sweden","Male","Diseases of the blood and blood-forming organs",2010,2.8
"Sweden","Male","Diseases of the blood and blood-forming organs",2009,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",2008,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",2007,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",2006,2.8
"Sweden","Male","Diseases of the blood and blood-forming organs",2005,3.3
"Sweden","Male","Diseases of the blood and blood-forming organs",2004,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",2003,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",2002,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",2001,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",2000,2.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1999,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",1998,2.4
"Sweden","Male","Diseases of the blood and blood-forming organs",1997,2.4
"Sweden","Male","Diseases of the blood and blood-forming organs",1996,4.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1995,4.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1994,4.1
"Sweden","Male","Diseases of the blood and blood-forming organs",1993,3.8
"Sweden","Male","Diseases of the blood and blood-forming organs",1992,4.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1991,4
"Sweden","Male","Diseases of the blood and blood-forming organs",1990,4.3
"Sweden","Male","Diseases of the blood and blood-forming organs",1989,4.1
"Sweden","Male","Diseases of the blood and blood-forming organs",1988,4.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1987,3.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1986,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",1985,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1984,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1983,2.5
"Sweden","Male","Diseases of the blood and blood-forming organs",1982,2.5
"Sweden","Male","Diseases of the blood and blood-forming organs",1981,2.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1980,2.4
"Sweden","Male","Diseases of the blood and blood-forming organs",1979,1.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1978,1.6
"Sweden","Male","Diseases of the blood and blood-forming organs",1977,1.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1976,1.7
"Sweden","Male","Diseases of the blood and blood-forming organs",1975,2.8
"Sweden","Male","Diseases of the blood and blood-forming organs",1974,2.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1973,2.7
"Sweden","Male","Diseases of the blood and blood-forming organs",1972,3
"Sweden","Male","Diseases of the blood and blood-forming organs",1971,3.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1970,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1969,3.8
"Sweden","Male","Diseases of the blood and blood-forming organs",1968,2.8
"Sweden","Male","Diseases of the blood and blood-forming organs",1967,2.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1966,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1965,2.9
"Sweden","Male","Diseases of the blood and blood-forming organs",1964,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1963,4
"Sweden","Male","Diseases of the blood and blood-forming organs",1962,3.2
"Sweden","Male","Diseases of the blood and blood-forming organs",1961,3.5
"Sweden","Male","Diseases of the blood and blood-forming organs",1960,3.2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2021,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",2020,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2019,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2018,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",2017,1.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",2016,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2015,1.7
